Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Oil seeds and oleaginous fruits,2018-11-02,2018,Q4,11,2,2018-11-05,Brazil,2018-11-05,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-02,2018,Q4,11,2,2018-11-05,Argentina,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,24850
Vegetable products/Oil seeds and oleaginous fruits,2018-11-02,2018,Q4,11,2,2018-11-05,Argentina,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25120
Vegetable products/Oil seeds and oleaginous fruits,2018-11-02,2018,Q4,11,2,2018-11-05,Argentina,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25200
Vegetable products/Oil seeds and oleaginous fruits,2018-11-02,2018,Q4,11,2,2018-11-05,India,2018-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,19000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-02,2018,Q4,11,2,2018-11-05,India,2018-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,19000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-02,2018,Q4,11,2,2018-11-20,China,2018-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxins,Not satisfactory,-,Re-dispatching,Chemical contamination,"Felixstowe, P",1,20000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-05,China,2018-10-31,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-05,China,2018-10-31,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-05,China,2018-10-31,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-05,China,2018-10-31,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20080
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-06,Brazil,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-06,Argentina,2018-11-02,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-06,Argentina,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-06,Argentina,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-06,China,2018-11-05,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-06,China,2018-09-22,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-07,China,2018-11-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-08,Argentina,2018-11-02,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-12,China,2018-10-31,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-19,Brazil,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-05,2018,Q4,11,5,2018-11-20,China,2018-11-05,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-06,2018,Q4,11,6,2018-11-07,India,2018-10-26,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24820
Vegetable products/Oil seeds and oleaginous fruits,2018-11-06,2018,Q4,11,6,2018-11-07,China,2018-11-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-06,2018,Q4,11,6,2018-11-08,India,2018-10-26,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24860
Vegetable products/Oil seeds and oleaginous fruits,2018-11-06,2018,Q4,11,6,2018-11-08,China,2018-11-11,For import,12024100,In shell,Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,18903
Vegetable products/Oil seeds and oleaginous fruits,2018-11-06,2018,Q4,11,6,2018-11-08,China,2018-11-11,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2018-11-06,2018,Q4,11,6,2018-11-12,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2018-11-06,2018,Q4,11,6,2018-11-19,Argentina,2018-11-17,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,23480
Vegetable products/Oil seeds and oleaginous fruits,2018-11-06,2018,Q4,11,6,2018-11-19,Argentina,2018-11-17,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,23560
Vegetable products/Oil seeds and oleaginous fruits,2018-11-06,2018,Q4,11,6,2018-11-20,China,2018-11-11,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19500
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-07,India,2018-11-02,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19025
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-08,Brazil,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-08,China,2018-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19500
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-09,Brazil,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-09,Brazil,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-09,Brazil,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-09,Brazil,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-09,Brazil,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-09,Brazil,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-09,Brazil,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-12,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,24730
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-12,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25160
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25020
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25040
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25100
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25040
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-14,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25220
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-16,Brazil,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-22,Argentina,2018-11-16,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,London Gateway,1,25100
Vegetable products/Oil seeds and oleaginous fruits,2018-11-07,2018,Q4,11,7,2018-11-26,India,2018-11-12,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Salmonella spp.,Satisfactory,-,Transformation,Microbiological contamination,"Felixstowe, P",1,15000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-08,China,2018-11-10,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-09,Argentina,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-09,China,2018-11-10,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-09,India,2018-11-12,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-09,India,2018-11-12,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-09,India,2018-11-12,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-09,India,2018-11-12,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-12,Argentina,2018-11-09,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25140
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-15,China,2018-11-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,17000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-16,India,2018-11-16,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,23000
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-16,India,2018-11-16,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,920
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-17,China,2018-11-21,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19500
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-17,China,2018-11-21,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19500
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-17,China,2018-11-21,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19500
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-18,China,2018-11-21,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19500
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-18,China,2018-11-21,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19500
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-18,China,2018-11-21,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19500
Vegetable products/Oil seeds and oleaginous fruits,2018-11-08,2018,Q4,11,8,2018-11-20,Argentina,2018-11-23,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
