Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,India,2019-04-24,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,655
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1548
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,900
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1325
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,India,2019-04-24,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,1445
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1350
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3263
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1020
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2025
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,898
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1298
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-24,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,620
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,290
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,Dominican Republic,2019-04-24,For import,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Gatwick,1,500
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,India,2019-04-24,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1050
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,India,2019-04-25,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,2420
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1650
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3571
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1539
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,165
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,Egypt,2019-04-24,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Chilled,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,500
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,India,2019-04-24,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,172
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,630
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,India,2019-04-25,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1375
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,India,2019-04-24,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2700
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,India,2019-04-24,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,1478
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3404
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-25,Kenya,2019-04-24,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,375
Vegetable products/Edible vegetables,2019-04-24,2019,Q2,4,24,2019-04-26,Thailand,2019-04-25,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Manchester,1,89
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,Dominican Republic,2019-04-25,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,1000
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,Uganda,2019-04-24,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,473
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,Egypt,2019-04-25,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,720
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,972
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2763
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,India,2019-04-25,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2310
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,India,2019-04-25,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,910
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,India,2019-04-25,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,100
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,India,2019-04-25,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,100
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,India,2019-04-25,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,508
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,730
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,India,2019-04-25,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Manchester,1,913
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,India,2019-04-25,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Manchester,1,861
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1862
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-25,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,653
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-26,India,2019-04-25,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Gatwick,1,2658
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1831
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,3040
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,199
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-26,Kenya,2019-04-25,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,890
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-26,India,2019-04-25,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2700
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-28,Turkey,2019-04-29,For import,7108051,Sweet peppers,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,6600
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-28,Turkey,2019-04-29,For import,7108051,Sweet peppers,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,12100
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-28,Turkey,2019-04-29,For import,7108051,Sweet peppers,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-28,India,2019-04-27,For import,710809530,Okra,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,2740
Vegetable products/Edible vegetables,2019-04-25,2019,Q2,4,25,2019-04-28,India,2019-04-27,For import,710805920,Peppers (other than sweet) (Capsicum spp.),Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,94
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1664
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Dominican Republic,2019-04-26,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,360
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Dominican Republic,2019-04-26,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,630
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Dominican Republic,2019-04-26,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,1028
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,204
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,359
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Dominican Republic,2019-04-26,For import,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,350
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1770
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,10154
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,642
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,600
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Egypt,2019-04-26,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,800
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1350
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,India,2019-04-26,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2483
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,2298
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,India,2019-04-26,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,2580
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,India,2019-04-26,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,136
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1548
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1635
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1862
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,440
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3846
Vegetable products/Edible vegetables,2019-04-26,2019,Q2,4,26,2019-04-26,Kenya,2019-04-26,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1289
