"DeclarationDate","YearofDeclaration","QuarterofDeclaration","MonthofDeclaration","DayofDeclaration","DecisionControlDate(Month)","ConsignorCountryCode","DPEName","ConsigneeCountry","CountryOfOrigin","ImporterCountry","DeliveryCountry","CommodityCode","Descriptionofcommodity","Totalnumberofpackages","TotalNetWeight(kg)","Commodityintendedfor","DocumentaryCheck","Acceptablefortransfer","NotAcceptable1 ","IdentityCheck","PhysicalCheck","LaboratoryTests","TestedFor:","Results:","Acceptableforreleaseforfree circulation ","NotAcceptable2","ReasonforRefusal","NoOfConsignments"
"2019-03-13","2019","Q1","Mar","13","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","150","450","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-13","2019","Q1","Mar","13","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","9","319","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-13","2019","Q1","Mar","13","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","134","201","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-13","2019","Q1","Mar","13","2019-03","TH","Manchester","GB","Thailand","GB","TH","709609920","Peppers (other than sweet) (Capsicum spp.)","18","50","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-13","2019","Q1","Mar","13","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","675","1368","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-13","2019","Q1","Mar","13","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","79","3571","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-13","2019","Q1","Mar","13","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","39","1","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-13","2019","Q1","Mar","13","2019-03","DO","Gatwick","GB","Dominican Republic","GB","DO","7093000","Aubergines (eggplants)","250","1137","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200080","Other","27","1110","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","DO","Gatwick","GB","Dominican Republic","GB","DO","7093000","Aubergines (eggplants)","28","112","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200080","Other","277","813","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200080","Other","2","108","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","DO","Gatwick","GB","Dominican Republic","GB","DO","709609920","Peppers (other than sweet) (Capsicum spp.)","400","1600","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","137","206","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","5","270","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","231","2073","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","120","874","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","750","2375","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Heathrow","GB","India","GB","IN","709999020","Okra","390","1350","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","UG","Gatwick","GB","Uganda","GB","UG","709609920","Peppers (other than sweet) (Capsicum spp.)","135","540","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","40","200","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","10","50","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200080","Other","10","572","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","186","1102","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","650","975","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Heathrow","GB","India","GB","IN","709999020","Okra","140","560","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","450","890","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","105","1953","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","315","864","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","500","1428","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","500","750","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","252","3625","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","123","2349","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","21","394","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","47","1897","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Heathrow","GB","India","GB","IN","709999020","Okra","100","500","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","DO","Gatwick","GB","Dominican Republic","GB","DO","7093000","Aubergines (eggplants)","326","978","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","287","1148","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","DO","Gatwick","GB","Dominican Republic","GB","DO","7093000","Aubergines (eggplants)","565","2260","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","60","3200","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Heathrow","GB","India","GB","IN","709999020","Okra","600","2100","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","80","400","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","IN","Manchester","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","880","2376","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","7108051","Sweet peppers","1040","10400","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200080","Other","61","2376","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","DO","Manchester","GB","Dominican Republic","GB","DO","709609920","Peppers (other than sweet) (Capsicum spp.)","491","1787","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","20","414","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","193","1135","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","102","659","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","DO","Gatwick","GB","Dominican Republic","GB","DO","708200010","Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)","44","220","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Doncaster Sheffield Airport (CED)","GB","Kenya","GB","KE","708200080","Other","328","16556","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200080","Other","2","108","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200080","Other","330","495","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","800","1200","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","EG","Heathrow","GB","Egypt","GB","EG","709609920","Peppers (other than sweet) (Capsicum spp.)","200","720","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","835","1253","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200080","Other","456","1149","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","184","1386","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","750","2335","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","10","50","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","24","722","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","450","950","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","5","306","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","19","1163","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","301","504","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","73","4062","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","402","2075","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","32","1550","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","8","236","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","32","1085","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","205","566","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Stansted","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","500","750","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","560","840","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","420","1046","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Heathrow","GB","India","GB","IN","709999020","Okra","884","3462","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","28","339","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","40","2048","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","225","2316","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","450","1516","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Manchester","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","880","2376","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","UG","Heathrow","GB","Uganda","GB","UG","709609920","Peppers (other than sweet) (Capsicum spp.)","163","636","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","UG","Heathrow","GB","Uganda","GB","UG","709609920","Peppers (other than sweet) (Capsicum spp.)","48","206","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","110","350","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","JP","Heathrow","GB","Japan","GB","JP","7095990","Other","1","3","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","JP","Heathrow","GB","Japan","GB","JP","709999090","Other","1","3","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Doncaster Sheffield Airport (CED)","GB","Kenya","GB","KE","708200080","Other","41","2297","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","KE","Heathrow","IE","Kenya","IE","KE","708200020","green beans, wax beans and string beans","60","252","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","VN","Heathrow","GB","Viet Nam","GB","VN","710805920","Peppers (other than sweet) (Capsicum spp.)","1","4","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Gatwick","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","620","1674","Human consumption","Satisfactory","-","-","Satisfactory","Not satisfactory","yes","Acephate","Not satisfactory","-","Destruction","Chemical contamination","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Gatwick","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","620","1674","Human consumption","Satisfactory","-","-","Satisfactory","Not satisfactory","yes","Carbendazim (mecarzole)","Not satisfactory","-","Destruction","Chemical contamination","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Gatwick","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","620","1674","Human consumption","Satisfactory","-","-","Satisfactory","Not satisfactory","yes","Dimethoate","Not satisfactory","-","Destruction","Chemical contamination","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Gatwick","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","620","1674","Human consumption","Satisfactory","-","-","Satisfactory","Not satisfactory","yes","Ethion","Not satisfactory","-","Destruction","Chemical contamination","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Gatwick","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","620","1674","Human consumption","Satisfactory","-","-","Satisfactory","Not satisfactory","yes","Methamidophos","Not satisfactory","-","Destruction","Chemical contamination","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Gatwick","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","620","1674","Human consumption","Satisfactory","-","-","Satisfactory","Not satisfactory","yes","Omethoate","Not satisfactory","-","Destruction","Chemical contamination","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","IN","Heathrow","GB","India","GB","IN","709999020","Okra","360","1008","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","60","1314","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","229","1373","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","UG","Gatwick","GB","Uganda","GB","UG","709609920","Peppers (other than sweet) (Capsicum spp.)","236","944","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","UG","Gatwick","GB","Uganda","GB","UG","709609920","Peppers (other than sweet) (Capsicum spp.)","237","948","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","IN","Heathrow","GB","India","GB","IN","709999020","Okra","412","1236","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","UG","Heathrow","GB","Uganda","GB","UG","709609920","Peppers (other than sweet) (Capsicum spp.)","102","412","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","60","300","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","30","18","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","65","1008","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","IN","Heathrow","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","480","1373","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","33","1890","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","34","1960","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","236","1067","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200020","green beans, wax beans and string beans","45","2038","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","IN","Heathrow","GB","India","GB","IN","709999020","Okra","99","1638","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","IN","Heathrow","GB","India","GB","IN","709999020","Okra","585","2535","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","EG","Heathrow","GB","Egypt","GB","EG","709609920","Peppers (other than sweet) (Capsicum spp.)","265","955","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","IN","Heathrow","GB","India","GB","IN","709999020","Okra","357","1514","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","IN","Manchester","GB","India","GB","IN","709999020","Okra","335","1005","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","IN","Gatwick","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","880","2376","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","1"
"2019-03-16","2019","Q1","Mar","16","2019-03","IN","Manchester","GB","India","GB","IN","709609920","Peppers (other than sweet) (Capsicum spp.)","382","1031","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Not satisfactory","-","Destruction","Chemical contamination","1"
"2019-03-17","2019","Q1","Mar","17","2019-03","KE","Heathrow","GB","Kenya","GB","KE","708200080","Other","900","1350","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
