DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-12-31,2018,Q4,Dec,31,2019-01,IN,Gatwick,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),672,1814,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-12-31,2018,Q4,Dec,31,2019-01,IN,Gatwick,GB,India,GB,GB,709999020,Okra,208,582,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-12-31,2018,Q4,Dec,31,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,830,2575,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-12-31,2018,Q4,Dec,31,2019-01,JP,"Southampton, P",GB,Japan,GB,GB,7123200,Wood ears (Auricularia spp.),20,400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-01,2019,Q1,Jan,1,2019-01,IN,Gatwick,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),180,550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-01,2019,Q1,Jan,1,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),240,840,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-01,2019,Q1,Jan,1,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),270,625,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-01,2019,Q1,Jan,1,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),148,546,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-01,2019,Q1,Jan,1,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),446,1358,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-01,2019,Q1,Jan,1,2019-01,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",75,375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-01,2019,Q1,Jan,1,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,310,990,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-01,2019,Q1,Jan,1,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),280,645,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-01,2019,Q1,Jan,1,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),205,254,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-01,2019,Q1,Jan,1,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,1150,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-01,2019,Q1,Jan,1,2019-01,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,1060,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),432,984,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),160,725,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),391,1095,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),276,828,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2019-01-02,2019,Q1,Jan,2,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,834,3174,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,815,2442,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),629,2068,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),115,547,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),190,950,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,EG,Heathrow,GB,Egypt,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),193,628,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,960,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,1240,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),107,428,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,135,608,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),360,1368,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),450,1080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),344,1032,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,705,2239,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),450,1035,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2019-01-02,2019,Q1,Jan,2,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,20,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),251,954,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-02,2019,Q1,Jan,2,2019-01,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,1040,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2019-01-02,2019,Q1,Jan,2,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,20,22000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,240,1002,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),255,608,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,210,910,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),390,1420,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),220,1072,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),302,960,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),290,1160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,805,2484,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),550,1688,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),280,675,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",57,285,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,834,3244,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-03,2019,Q1,Jan,3,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),250,575,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2019-01-03,2019,Q1,Jan,3,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,1150,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2019-01-03,2019,Q1,Jan,3,2019-01,IN,Manchester,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),278,992,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2019-01-03,2019,Q1,Jan,3,2019-01,IN,"Felixstowe, P",GB,India,GB,GB,710809530,Okra,4650,14340,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),275,815,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,EG,Heathrow,GB,Egypt,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,1080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),90,436,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,1150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,1150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,1050,3970,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,TH,Manchester,GB,Thailand,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),41,114,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),280,645,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2019-01-04,2019,Q1,Jan,4,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,440,4400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,JP,"Felixstowe, P",GB,Japan,GB,GB,7123100,Mushrooms of the genus Agaricus,8,19,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),442,1005,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,910,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,EG,Heathrow,GB,Egypt,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,1500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),200,621,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),20,100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,960,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),540,1598,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),152,620,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,310,970,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,1270,4442,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),65,325,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,128,529,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),200,600,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),710,2250,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,624,1932,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-05,2019,Q1,Jan,5,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,1150,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2019-01-06,2019,Q1,Jan,6,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),422,939,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,EG,Heathrow,IE,Egypt,IE,IE,709609920,Peppers (other than sweet) (Capsicum spp.),160,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),140,476,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),70,280,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,1150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,92,368,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),99,396,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),378,1015,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,1350,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),250,680,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),315,945,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),345,1165,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,325,1325,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,800,2493,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-06,2019,Q1,Jan,6,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),418,1350,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,EG,Heathrow,GB,Egypt,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),200,400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",90,450,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,1280,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,796,3018,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,Stansted,GB,Turkey,GB,GB,7096010,Sweet peppers,303,1515,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),250,907,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),299,997,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,20,22000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),306,1120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),530,1598,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),375,952,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),350,1065,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),240,840,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),350,1060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),295,885,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,558,2240,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,IN,Heathrow,GB,India,GB,GB,709999020,Okra,585,1850,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),65,325,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),200,679,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
