CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Oil seeds and oleaginous fruits,2020-06-25,2020,Q2,6,25,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,23890,23940,No,-,-,2020-07-02,2020,Q3,7,2
Oil seeds and oleaginous fruits,2020-06-25,2020,Q2,6,25,Argentina,2020-07-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-07-02,2020,Q3,7,2
Oil seeds and oleaginous fruits,2020-06-25,2020,Q2,6,25,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24370,24420,No,-,-,2020-07-02,2020,Q3,7,2
Oil seeds and oleaginous fruits,2020-06-25,2020,Q2,6,25,Brazil,2020-06-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25018,25068,No,-,-,2020-07-16,2020,Q3,7,16
Oil seeds and oleaginous fruits,2020-06-25,2020,Q2,6,25,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24150,24200,No,-,-,2020-07-02,2020,Q3,7,2
Oil seeds and oleaginous fruits,2020-06-25,2020,Q2,6,25,Brazil,2020-06-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25021,25071,No,-,-,2020-06-30,2020,Q2,6,30
Oil seeds and oleaginous fruits,2020-06-25,2020,Q2,6,25,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,24980,No,-,-,2020-07-02,2020,Q3,7,2
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,China,2020-06-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,18500,18540,No,-,-,2020-07-09,2020,Q3,7,9
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-06-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-06-30,2020,Q2,6,30
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-06-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-28,2020,Q2,6,28,Nigeria,2020-06-25,1207700010,"Watermelon (egusi, Citrullus spp.) seeds and derived products",Yes,Not satisfactory,Yes,Not satisfactory,No,-,No,-,40,4035,Yes,Destruction,Absence of original certificate,2020-06-30,2020,Q2,6,30
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24990,25040,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25290,25340,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25110,25160,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24950,25000,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25090,25140,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24790,24840,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25230,25280,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24950,25000,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-06-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24850,24900,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-06-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24850,24900,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-06-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24850,24900,No,-,-,2020-06-29,2020,Q2,6,29
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-06-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-07-02,2020,Q3,7,2
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Brazil,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-07-02,2020,Q3,7,2
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Brazil,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-07-02,2020,Q3,7,2
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-06-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24960,25360,No,-,-,2020-06-30,2020,Q2,6,30
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,Argentina,2020-06-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24920,25320,No,-,-,2020-07-01,2020,Q3,7,1
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,India,2020-07-10,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,2600,2750,No,-,-,2020-07-14,2020,Q3,7,14
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,China,2020-07-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,No,-,No,-,17400,17458,No,-,-,2020-07-24,2020,Q3,7,24
Oil seeds and oleaginous fruits,2020-06-29,2020,Q2,6,29,China,2020-07-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,No,-,No,-,17400,17458,No,-,-,2020-07-24,2020,Q3,7,24
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-07-04,2020,Q3,7,4
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-07-04,2020,Q3,7,4
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-07-04,2020,Q3,7,4
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-07-04,2020,Q3,7,4
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24900,24980,No,-,-,2020-07-15,2020,Q3,7,15
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24880,24940,No,-,-,2020-07-15,2020,Q3,7,15
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25020,25080,No,-,-,2020-07-15,2020,Q3,7,15
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24920,24980,No,-,-,2020-07-15,2020,Q3,7,15
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24940,25000,No,-,-,2020-07-07,2020,Q3,7,7
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24920,24980,No,-,-,2020-07-06,2020,Q3,7,6
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24940,25000,No,-,-,2020-07-08,2020,Q3,7,8
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24900,24960,No,-,-,2020-07-15,2020,Q3,7,15
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,India,2020-06-27,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,18144,18305,No,-,-,2020-07-01,2020,Q3,7,1
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24540,24600,No,-,-,2020-07-06,2020,Q3,7,6
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25020,25080,No,-,-,2020-07-06,2020,Q3,7,6
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,India,2020-06-19,12074090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25500,25585,No,-,-,2020-07-29,2020,Q3,7,29
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,China,2020-06-26,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,9500,9538,No,-,-,2020-07-01,2020,Q3,7,1
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,China,2020-06-26,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,9500,9538,No,-,-,2020-07-01,2020,Q3,7,1
Oil seeds and oleaginous fruits,2020-06-30,2020,Q2,6,30,Argentina,2020-07-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25060,No,-,-,2020-07-29,2020,Q3,7,29
"Preparations of cereals, flour, starch or milk",2020-06-02,2020,Q2,6,2,China,2020-05-20,19023090,Other,No,-,No,-,No,-,No,-,8300,9180,No,-,-,,2020,Q2,6,
"Preparations of cereals, flour, starch or milk",2020-06-01,2020,Q2,6,1,China,2020-06-01,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,16200,20025,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of cereals, flour, starch or milk",2020-06-01,2020,Q2,6,1,China,2020-06-01,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,16200,20025,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of cereals, flour, starch or milk",2020-06-01,2020,Q2,6,1,China,2020-06-01,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,16133,19943,No,-,-,2020-06-17,2020,Q2,6,17
"Preparations of cereals, flour, starch or milk",2020-06-10,2020,Q2,6,10,China,2020-06-11,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,5011,5613,No,-,-,2020-06-19,2020,Q2,6,19
"Preparations of cereals, flour, starch or milk",2020-06-10,2020,Q2,6,10,China,2020-06-11,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,5400,6048,No,-,-,2020-06-23,2020,Q2,6,23
"Preparations of cereals, flour, starch or milk",2020-06-10,2020,Q2,6,10,China,2020-06-11,19023090,Other,Yes,Satisfactory,No,-,Yes,Satisfactory,Yes,Satisfactory,1290,1445,No,-,-,2020-07-02,2020,Q3,7,2
"Preparations of cereals, flour, starch or milk",2020-06-10,2020,Q2,6,10,China,2020-06-11,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1290,1445,No,-,-,2020-07-02,2020,Q3,7,2
"Preparations of cereals, flour, starch or milk",2020-06-10,2020,Q2,6,10,China,2020-06-11,19023090,Other,No,-,No,-,No,-,No,-,4500,5040,No,-,-,,2020,Q2,6,
"Preparations of cereals, flour, starch or milk",2020-06-10,2020,Q2,6,10,China,2020-06-11,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,4500,5040,No,-,-,2020-06-19,2020,Q2,6,19
"Preparations of cereals, flour, starch or milk",2020-06-10,2020,Q2,6,10,China,2020-06-11,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,7560,8467,No,-,-,2020-06-23,2020,Q2,6,23
"Preparations of cereals, flour, starch or milk",2020-06-15,2020,Q2,6,15,China,2020-06-12,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,13650,15470,No,-,-,2020-06-29,2020,Q2,6,29
"Preparations of cereals, flour, starch or milk",2020-06-16,2020,Q2,6,16,China,2020-06-18,19023010,Dried,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,12750,14705,No,-,-,2020-06-26,2020,Q2,6,26
"Preparations of cereals, flour, starch or milk",2020-06-19,2020,Q2,6,19,China,2020-06-27,19023010,Dried,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,12750,14705,No,-,-,2020-07-13,2020,Q3,7,13
"Preparations of cereals, flour, starch or milk",2020-06-23,2020,Q2,6,23,China,2020-06-23,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Not satisfactory,Yes,Not Satisfactory,3600,4032,Yes,Destruction,Chemical contamination,2020-06-24,2020,Q2,6,24
"Preparations of cereals, flour, starch or milk",2020-06-30,2020,Q2,6,30,China,2020-07-01,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,3600,4032,No,-,-,2020-07-10,2020,Q3,7,10
"Preparations of cereals, flour, starch or milk",2020-06-30,2020,Q2,6,30,China,2020-07-01,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,4860,5443,No,-,-,2020-07-10,2020,Q3,7,10
"Preparations of cereals, flour, starch or milk",2020-06-30,2020,Q2,6,30,China,2020-07-01,19023090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1800,2016,No,-,-,2020-07-10,2020,Q3,7,10
"Preparations of vegetables, fruit, nuts",2020-06-02,2020,Q2,6,2,Turkey,2020-05-20,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,8000,8400,No,-,-,2020-06-08,2020,Q2,6,8
"Preparations of vegetables, fruit, nuts",2020-06-02,2020,Q2,6,2,Turkey,2020-05-20,2008191930,Hazelnuts,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,13000,13650,No,-,-,2020-06-08,2020,Q2,6,8
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22170,22540,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22110,22480,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22210,22580,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22470,22840,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22410,22780,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,21910,22280,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22070,22440,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,21870,22240,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22130,22500,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,21970,22340,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,25000,26220,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-19,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,25000,26220,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-01,2020,Q2,6,1,United States,2020-06-01,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,16329,16329,No,-,-,2020-06-03,2020,Q2,6,3
"Preparations of vegetables, fruit, nuts",2020-06-01,2020,Q2,6,1,United States,2020-06-01,2008199320,Pistachios,Yes,Satisfactory,No,-,No,-,No,-,5878,5890,No,-,-,2020-06-03,2020,Q2,6,3
"Preparations of vegetables, fruit, nuts",2020-06-02,2020,Q2,6,2,Turkey,2020-06-04,2008999990,Other,Yes,Satisfactory,No,-,No,-,No,-,22999,24735,No,-,-,2020-06-02,2020,Q2,6,2
"Preparations of vegetables, fruit, nuts",2020-06-01,2020,Q2,6,1,United States,2020-06-01,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,978,1000,No,-,-,2020-06-03,2020,Q2,6,3
"Preparations of vegetables, fruit, nuts",2020-06-03,2020,Q2,6,3,United States,2020-06-01,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,8802,8820,No,-,-,2020-06-03,2020,Q2,6,3
"Preparations of vegetables, fruit, nuts",2020-06-02,2020,Q2,6,2,Turkey,2020-05-31,2007993902,Other,Yes,Satisfactory,No,-,No,-,No,-,950,1625,No,-,-,2020-06-03,2020,Q2,6,3
"Preparations of vegetables, fruit, nuts",2020-06-02,2020,Q2,6,2,Japan,2020-06-04,20059100,Bamboo shoots,Yes,Satisfactory,No,-,No,-,No,-,12,341,No,-,-,2020-06-04,2020,Q2,6,4
"Preparations of vegetables, fruit, nuts",2020-06-02,2020,Q2,6,2,Japan,2020-06-07,20059100,Bamboo shoots,Yes,Satisfactory,No,-,No,-,No,-,792,911,No,-,-,2020-06-02,2020,Q2,6,2
"Preparations of vegetables, fruit, nuts",2020-06-05,2020,Q2,6,5,Turkey,2020-06-03,2008199520,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,428,493,No,-,-,2020-06-08,2020,Q2,6,8
"Preparations of vegetables, fruit, nuts",2020-06-02,2020,Q2,6,2,Turkey,2020-06-03,2008199520,Hazelnuts,No,-,No,-,No,-,No,-,140,161,No,-,-,,2020,Q2,6,
"Preparations of vegetables, fruit, nuts",2020-06-02,2020,Q2,6,2,United States,2020-06-02,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,17603,18419,No,-,-,2020-06-05,2020,Q2,6,5
"Preparations of vegetables, fruit, nuts",2020-06-03,2020,Q2,6,3,United States,2020-06-03,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,16364,17727,No,-,-,2020-06-09,2020,Q2,6,9
"Preparations of vegetables, fruit, nuts",2020-06-03,2020,Q2,6,3,Turkey,2020-06-07,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,2000,2152,No,-,-,2020-06-05,2020,Q2,6,5
"Preparations of vegetables, fruit, nuts",2020-06-03,2020,Q2,6,3,Turkey,2020-06-07,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,8000,8608,No,-,-,2020-06-05,2020,Q2,6,5
"Preparations of vegetables, fruit, nuts",2020-06-03,2020,Q2,6,3,Turkey,2020-06-07,2008191930,Hazelnuts,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,11000,11836,No,-,-,2020-06-12,2020,Q2,6,12
"Preparations of vegetables, fruit, nuts",2020-06-03,2020,Q2,6,3,Syrian Arab Republic,2020-06-08,2001909711,Not containing added sugar,Yes,Satisfactory,Yes,Satisfactory,Yes,Not satisfactory,Yes,Not Satisfactory,1000,1500,Yes,Destruction,Chemical contamination,2020-07-02,2020,Q3,7,2
"Preparations of vegetables, fruit, nuts",2020-06-09,2020,Q2,6,9,United States,2020-05-28,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,231,254,No,-,-,2020-06-09,2020,Q2,6,9
"Preparations of vegetables, fruit, nuts",2020-06-04,2020,Q2,6,4,Turkey,2020-06-04,2008999960,Figs,Yes,Satisfactory,No,-,No,-,No,-,22999,24735,No,-,-,2020-06-04,2020,Q2,6,4
"Preparations of vegetables, fruit, nuts",2020-06-05,2020,Q2,6,5,United States,2020-05-26,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,2080,2111,No,-,-,2020-06-05,2020,Q2,6,5
"Preparations of vegetables, fruit, nuts",2020-06-05,2020,Q2,6,5,Turkey,2020-06-02,2008191930,Hazelnuts,No,-,No,-,No,-,No,-,20000,21100,No,-,-,,2020,Q2,6,
"Preparations of vegetables, fruit, nuts",2020-06-07,2020,Q2,6,7,China,2020-06-06,20081198,In immediate packings of a net content not exceeding 1|kg,Yes,Satisfactory,No,-,No,-,No,-,660,800,No,-,-,2020-06-09,2020,Q2,6,9
"Preparations of vegetables, fruit, nuts",2020-06-08,2020,Q2,6,8,Turkey,2020-06-11,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,4000,4224,No,-,-,2020-06-09,2020,Q2,6,9
"Preparations of vegetables, fruit, nuts",2020-06-08,2020,Q2,6,8,Turkey,2020-06-11,2008191930,Hazelnuts,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,7000,7392,No,-,-,2020-06-24,2020,Q2,6,24
"Preparations of vegetables, fruit, nuts",2020-06-09,2020,Q2,6,9,Turkey,2020-06-05,2008199230,Containing hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,270,300,No,-,-,2020-06-10,2020,Q2,6,10
"Preparations of vegetables, fruit, nuts",2020-06-09,2020,Q2,6,9,Turkey,2020-06-05,2008199520,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,240,270,No,-,-,2020-06-10,2020,Q2,6,10
"Preparations of vegetables, fruit, nuts",2020-06-10,2020,Q2,6,10,Turkey,2020-06-04,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,10000,10240,No,-,-,2020-06-10,2020,Q2,6,10
"Preparations of vegetables, fruit, nuts",2020-06-10,2020,Q2,6,10,Turkey,2020-06-04,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,3000,3072,No,-,-,2020-06-10,2020,Q2,6,10
"Preparations of vegetables, fruit, nuts",2020-06-16,2020,Q2,6,16,Turkey,2020-06-11,2008191930,Hazelnuts,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,9000,9450,No,-,-,2020-06-25,2020,Q2,6,25
"Preparations of vegetables, fruit, nuts",2020-06-16,2020,Q2,6,16,Turkey,2020-06-11,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,5000,5250,No,-,-,2020-06-17,2020,Q2,6,17
"Preparations of vegetables, fruit, nuts",2020-06-16,2020,Q2,6,16,Turkey,2020-06-11,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,7000,7350,No,-,-,2020-06-17,2020,Q2,6,17
"Preparations of vegetables, fruit, nuts",2020-06-10,2020,Q2,6,10,Argentina,2020-06-11,2008119110,Roasted,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,20400,20420,No,-,-,2020-06-19,2020,Q2,6,19
"Preparations of vegetables, fruit, nuts",2020-06-10,2020,Q2,6,10,Argentina,2020-06-11,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,20400,20480,No,-,-,2020-06-11,2020,Q2,6,11
"Preparations of vegetables, fruit, nuts",2020-06-11,2020,Q2,6,11,Argentina,2020-06-11,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,20400,20660,No,-,-,2020-06-15,2020,Q2,6,15
