"Commoditygroups","DeclarationDate","YearofDeclaration","QuarterofDeclaration","MonthofDeclaration","DayofDeclaration","DecisionControlDateMonth","CountryofOrigin","ArrivalatDPE","Forimport","CommodityCode","Descriptionofcommodity","Producttemperature","Commodityintendedfor","Documentarycheck","AcceptableforTransfer","NotAcceptable","IdentityCheck","PhysicalCheck","LaboratoryTests","TestedFor","Results","Acceptableforreleaseforfreecirculation","NotAcceptable2","ReasonforRefusal","DPEName","NoOfConsignments","NetWeightKg"
"Vegetable products/Edible vegetables","2019-08-12","2019","Q3","8","12","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Chilled","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","750"
"Vegetable products/Edible vegetables","2019-08-12","2019","Q3","8","12","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","2880"
"Vegetable products/Edible vegetables","2019-08-12","2019","Q3","8","12","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","Heathrow","1","1459"
"Vegetable products/Edible vegetables","2019-08-12","2019","Q3","8","12","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","641"
"Vegetable products/Edible vegetables","2019-08-12","2019","Q3","8","12","2019-08-14","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Chilled","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1977"
"Vegetable products/Edible vegetables","2019-08-12","2019","Q3","8","12","2019-08-19","Turkey","2019-08-14","For import","7108051","Sweet peppers","Frozen","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","Felixstowe, P","1","22000"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200080","Other","Chilled","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Doncaster Sheffield Airport (CED)","1","1590"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","India","2019-08-13","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Gatwick","1","940"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","7082000","Beans (Vigna spp., Phaseolus spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","3168"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200080","Other","Chilled","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Doncaster Sheffield Airport (CED)","1","6292"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200080","Other","Chilled","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Doncaster Sheffield Airport (CED)","1","427"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","India","2019-08-13","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1388"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Doncaster Sheffield Airport (CED)","1","879"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Chilled","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","840"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","7082000","Beans (Vigna spp., Phaseolus spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","2430"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","805"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Uganda","2019-08-13","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Gatwick","1","484"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1200"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1302"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1500"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","4048"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","727"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Doncaster Sheffield Airport (CED)","1","1047"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-13","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Chilled","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Doncaster Sheffield Airport (CED)","1","1110"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-14","Kenya","2019-08-14","For import","708200080","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Stansted","1","635"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-14","Kenya","2019-08-14","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","2880"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-14","Kenya","2019-08-14","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","2233"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-14","Kenya","2019-08-14","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","785"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-14","Uganda","2019-08-14","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","123"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-14","Kenya","2019-08-14","For import","708200080","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Stansted","1","1500"
"Vegetable products/Edible vegetables","2019-08-13","2019","Q3","8","13","2019-08-17","India","2019-08-22","For import","710809530","Okra","Frozen","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","15840"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","Kenya","2019-08-14","For import","708200080","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Stansted","1","1313"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","Kenya","2019-08-13","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","438"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","Dominican Republic","2019-08-13","For import","7093000","Aubergines (eggplants)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Gatwick","1","409"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","India","2019-08-14","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","280"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","Kenya","2019-08-14","For import","708200080","Other","Chilled","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Stansted","1","477"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","Kenya","2019-08-14","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","863"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","Kenya","2019-08-14","For import","708200020","green beans, wax beans and string beans","Chilled","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1125"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","Kenya","2019-08-14","For import","708200080","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","450"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","Kenya","2019-08-14","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1046"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","India","2019-08-14","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","Heathrow","1","540"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","Kenya","2019-08-14","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1980"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","India","2019-08-14","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","450"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","India","2019-08-14","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","454"
"Vegetable products/Edible vegetables","2019-08-14","2019","Q3","8","14","2019-08-14","Kenya","2019-08-14","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Stansted","1","671"
