CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Edible vegetables,2020-05-25,2020,Q2,5,25,Kenya,2020-05-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1350,3178,No,-,-,2020-05-25,2020,Q2,5,25
Edible vegetables,2020-05-25,2020,Q2,5,25,Kenya,2020-05-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3066,4432,No,-,-,2020-05-25,2020,Q2,5,25
Edible vegetables,2020-05-25,2020,Q2,5,25,Kenya,2020-05-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1022,2683,No,-,-,2020-05-25,2020,Q2,5,25
Edible vegetables,2020-05-25,2020,Q2,5,25,Kenya,2020-05-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3138,3526,No,-,-,2020-05-25,2020,Q2,5,25
Edible vegetables,2020-05-25,2020,Q2,5,25,India,2020-05-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1270,1452,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-25,2020,Q2,5,25,India,2020-05-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,960,1176,No,-,-,2020-05-25,2020,Q2,5,25
Edible vegetables,2020-05-25,2020,Q2,5,25,Kenya,2020-05-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,5478,9820,No,-,-,2020-05-25,2020,Q2,5,25
Edible vegetables,2020-05-25,2020,Q2,5,25,Kenya,2020-05-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,540,1306,No,-,-,2020-05-25,2020,Q2,5,25
Edible vegetables,2020-05-25,2020,Q2,5,25,Kenya,2020-05-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,8369,8883,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-26,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,7337,7627,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-26,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,3423,3765,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,600,1146,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-27,2020,Q2,5,27,Uganda,2020-05-26,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,712,800,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1193,3350,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1254,3380,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1148,2020,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2709,2974,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,1464,1619,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,898,980,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-26,2020,Q2,5,26,India,2020-05-26,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1920,3234,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-26,2020,Q2,5,26,India,2020-05-26,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1730,3232,No,-,-,2020-05-26,2020,Q2,5,26
Edible vegetables,2020-05-26,2020,Q2,5,26,India,2020-05-26,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,5400,6700,No,-,-,2020-06-03,2020,Q2,6,3
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,432,2149,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,1000,1128,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3197,3888,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-26,2020,Q2,5,26,Japan,2020-05-27,7095990,Other,Yes,Satisfactory,No,-,No,-,No,-,2,170,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-26,2020,Q2,5,26,Uganda,2020-05-26,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1603,4269,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-27,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,660,1123,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-27,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,825,904,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2684,2898,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-26,2020,Q2,5,26,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3256,3418,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,5976,6358,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,2013,2214,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,648,736,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200080,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1042,1129,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-27,2020,Q2,5,27,India,2020-05-27,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1530,2964,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1717,1857,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1136,1406,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2625,2814,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,710,868,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1103,1370,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,750,922,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,540,698,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1296,1452,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,151,2775,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,525,1113,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2103,2233,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,615,985,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1088,1168,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1501,1590,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1654,4544,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,415,2160,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,974,3060,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,India,2020-05-27,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,400,478,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1306,1452,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,952,2149,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Uganda,2020-05-28,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2295,3359,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-28,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,2728,2981,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1464,1619,No,-,-,2020-05-27,2020,Q2,5,27
Edible vegetables,2020-05-27,2020,Q2,5,27,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,11368,12066,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-27,2020,Q2,5,27,India,2020-05-28,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1863,3193,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,390,449,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,450,620,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,9686,17096,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2792,3818,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Pending,1486,3340,No,-,-,2020-05-29,2020,Q2,5,29
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1507,3335,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,138,2130,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2561,7866,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,India,2020-05-28,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,2020,2961,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1408,3014,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2837,3642,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2178,3301,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,450,816,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,900,1126,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1406,2584,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2212,3494,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-28,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,450,816,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,India,2020-05-29,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1900,2961,No,-,-,2020-05-29,2020,Q2,5,29
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1000,1128,No,-,-,2020-05-28,2020,Q2,5,28
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1322,2515,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-28,2020,Q2,5,28,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,355,2855,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-30,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,674,762,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-30,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2304,2400,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,525,658,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,428,725,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,757,3500,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,India,2020-05-29,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Not satisfactory,Yes,Not satisfactory,No,-,No,-,400,478,Yes,Destruction,Absence of original certificate,2020-06-03,2020,Q2,6,3
Edible vegetables,2020-05-29,2020,Q2,5,29,Uganda,2020-05-29,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1076,1537,No,-,-,2020-05-29,2020,Q2,5,29
Edible vegetables,2020-05-29,2020,Q2,5,29,India,2020-05-30,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1276,1376,No,-,-,2020-06-01,2020,Q2,6,1
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-30,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1224,1356,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1323,2270,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3083,7566,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3564,3863,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1450,3405,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1824,3738,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,5872,6445,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1180,3495,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1712,3340,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1742,2480,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-30,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,6721,6907,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-30,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,732,820,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-30,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,604,653,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-29,2020,Q2,5,29,Kenya,2020-05-30,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,772,884,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-30,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,11466,12228,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-30,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3538,3772,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-30,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2592,2752,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-30,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,825,1070,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-30,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,450,594,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-30,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1470,1747,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-30,2020,Q2,5,30,India,2020-05-30,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Not satisfactory,Yes,Not satisfactory,No,-,No,-,342,418,Yes,Destruction,Absence of original certificate,2020-06-03,2020,Q2,6,3
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,3564,3863,No,-,-,2020-05-30,2020,Q2,5,30
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-31,708200080,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1520,1624,No,-,-,2020-06-01,2020,Q2,6,1
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-31,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,2073,2280,No,-,-,2020-05-31,2020,Q2,5,31
Edible vegetables,2020-05-30,2020,Q2,5,30,India,2020-05-30,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1620,2871,No,-,-,2020-05-31,2020,Q2,5,31
Edible vegetables,2020-05-30,2020,Q2,5,30,Uganda,2020-05-30,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,650,6148,No,-,-,2020-05-31,2020,Q2,5,31
Edible vegetables,2020-05-31,2020,Q2,5,31,Kenya,2020-05-31,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1326,1857,No,-,-,2020-05-31,2020,Q2,5,31
Edible vegetables,2020-05-31,2020,Q2,5,31,Kenya,2020-05-31,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,405,425,No,-,-,2020-05-31,2020,Q2,5,31
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-30,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,181,4022,No,-,-,2020-05-31,2020,Q2,5,31
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-30,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,460,1324,No,-,-,2020-05-31,2020,Q2,5,31
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-30,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,972,1160,No,-,-,2020-05-31,2020,Q2,5,31
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-31,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,804,911,No,-,-,2020-05-31,2020,Q2,5,31
Edible vegetables,2020-05-30,2020,Q2,5,30,Kenya,2020-05-31,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,990,1076,No,-,-,2020-05-31,2020,Q2,5,31
Edible vegetables,2020-05-31,2020,Q2,5,31,Kenya,2020-05-31,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,5146,5560,No,-,-,2020-05-31,2020,Q2,5,31
