CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-19,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1577,3866,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-19,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,225,3229,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-19,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,4240,4547,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,India,2020-11-19,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,2600,3000,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-19,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3504,3728,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-18,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,922,3190,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-18,2020,Q4,11,18,Uganda,2020-11-19,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1182,1968,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-18,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3518,3796,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-18,2020,Q4,11,18,Kenya,2020-11-18,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,748,1240,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-18,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,525,3021,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-20,2020,Q4,11,20,Uganda,2020-11-20,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1119,1685,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-19,2020,Q4,11,19,India,2020-11-19,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,639,640,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,India,2020-11-19,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,810,820,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,India,2020-11-19,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,626,1250,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-19,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,5826,6205,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Egypt,2020-11-19,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1500,0,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-19,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,2370,0,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-19,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,975,1350,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-19,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,925,1130,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-20,2020,Q4,11,20,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1806,2502,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1146,3002,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-19,2020,Q4,11,19,India,2020-11-19,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,4438,4887,No,-,-,2020-11-25,2020,Q4,11,25
Edible vegetables,2020-11-19,2020,Q4,11,19,India,2020-11-19,710805990,Other,Yes,Satisfactory,No,-,No,-,No,-,372,413,No,-,-,2020-11-25,2020,Q4,11,25
Edible vegetables,2020-11-19,2020,Q4,11,19,Dominican Republic,2020-11-19,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,984,1036,No,-,-,2020-11-19,2020,Q4,11,19
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1474,1557,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-20,2020,Q4,11,20,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1350,1434,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-19,2020,Q4,11,19,India,2020-11-21,710809530,Okra,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,14715,15941,No,-,-,2020-12-03,2020,Q4,12,3
Edible vegetables,2020-11-24,2020,Q4,11,24,India,2020-11-21,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,2940,3185,No,-,-,2020-11-24,2020,Q4,11,24
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-19,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,840,2915,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-19,2020,Q4,11,19,Kenya,2020-11-19,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,791,2005,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-20,2020,Q4,11,20,India,2020-11-20,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,803,963,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-20,2020,Q4,11,20,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,743,916,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-20,2020,Q4,11,20,India,2020-11-20,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,575,1220,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-20,2020,Q4,11,20,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2849,3434,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-20,2020,Q4,11,20,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,4957,5200,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-20,2020,Q4,11,20,India,2020-11-20,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1493,1736,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-20,2020,Q4,11,20,Egypt,2020-11-20,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1400,2475,No,-,-,2020-11-20,2020,Q4,11,20
Edible vegetables,2020-11-21,2020,Q4,11,21,India,2020-11-21,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1610,4817,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,India,2020-11-21,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1148,1235,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2957,3322,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,156,166,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,5730,6103,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2216,2438,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3806,4012,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,90,920,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-23,2020,Q4,11,23,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1250,1392,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-20,2020,Q4,11,20,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,2014,3438,No,-,-,,2020,Q4,11,20
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,767,1756,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,5254,5587,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,576,1288,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-23,2020,Q4,11,23,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1824,3090,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-21,2020,Q4,11,21,India,2020-11-20,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,2453,3056,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,306,1391,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-20,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,495,2744,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2940,3145,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2426,6694,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,810,1489,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,750,938,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1260,3677,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1293,1509,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,749,926,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-21,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1900,2560,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-21,2020,Q4,11,21,India,2020-11-21,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,980,1075,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,India,2020-11-21,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,900,934,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,India,2020-11-21,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,125,203,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Kenya,2020-11-21,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,1804,4163,No,-,-,2020-11-21,2020,Q4,11,21
Edible vegetables,2020-11-21,2020,Q4,11,21,Egypt,2020-11-21,709609920,Peppers (other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,1313,0,No,-,-,,2020,Q4,11,21
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,1369,1553,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-23,2020,Q4,11,23,Kenya,2020-11-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,435,442,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,750,900,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,5391,5753,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2999,3168,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,4450,4736,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1983,3880,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2219,3334,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2083,3404,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2171,3392,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2776,3666,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,791,1488,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,India,2020-11-22,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1117,3079,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1386,3083,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,188,1310,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,153,1005,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,510,1055,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,India,2020-11-22,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1150,1311,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,510,938,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,India,2020-11-22,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,528,1200,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-23,2020,Q4,11,23,India,2020-11-22,709999020,Okra,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,2600,3000,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-22,2020,Q4,11,22,India,2020-11-22,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,2600,3000,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2160,2352,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,20,1038,No,-,-,,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,India,2020-11-22,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1160,1200,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2256,3644,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1913,3494,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200080,Other,No,-,No,-,No,-,No,-,198,250,No,-,-,,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,1149,1305,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2925,4707,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,India,2020-11-22,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,810,820,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,India,2020-11-22,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,750,760,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Egypt,2020-11-22,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,563,870,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,6488,7503,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-22,2020,Q4,11,22,Kenya,2020-11-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3803,4092,No,-,-,2020-11-22,2020,Q4,11,22
Edible vegetables,2020-11-23,2020,Q4,11,23,Thailand,2020-11-22,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,91,93,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,India,2020-11-23,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1320,5424,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,India,2020-11-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1400,1575,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Kenya,2020-11-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,305,2952,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Kenya,2020-11-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1086,3733,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Kenya,2020-11-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1354,3787,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,India,2020-11-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,760,970,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Kenya,2020-11-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1524,3115,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Kenya,2020-11-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,7428,8113,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Uganda,2020-11-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,792,996,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Kenya,2020-11-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2211,4145,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Uganda,2020-11-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,3252,4075,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Uganda,2020-11-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,720,847,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Kenya,2020-11-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,9581,15185,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Kenya,2020-11-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1945,2994,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Dominican Republic,2020-11-23,7093000,Aubergines (eggplants),Yes,Satisfactory,No,-,No,-,No,-,635,2016,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,India,2020-11-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,780,988,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,India,2020-11-23,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1875,3053,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Egypt,2020-11-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,938,1550,No,-,-,2020-11-23,2020,Q4,11,23
Edible vegetables,2020-11-23,2020,Q4,11,23,Egypt,2020-11-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,900,3310,No,-,-,2020-11-24,2020,Q4,11,24
