CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Edible vegetables,2020-08-23,2020,Q3,8,23,Kenya,2020-08-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3076,5302,No,-,-,2020-08-23,2020,Q3,8,23
Edible vegetables,2020-08-23,2020,Q3,8,23,Kenya,2020-08-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,480,1010,No,-,-,2020-08-23,2020,Q3,8,23
Edible vegetables,2020-08-23,2020,Q3,8,23,Kenya,2020-08-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,871,1458,No,-,-,2020-08-23,2020,Q3,8,23
Edible vegetables,2020-08-23,2020,Q3,8,23,Kenya,2020-08-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3087,4478,No,-,-,2020-08-23,2020,Q3,8,23
Edible vegetables,2020-08-23,2020,Q3,8,23,India,2020-08-24,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,556,672,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-23,2020,Q3,8,23,India,2020-08-24,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1100,1254,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-23,2020,Q3,8,23,Thailand,2020-08-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,74,74,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-23,2020,Q3,8,23,Kenya,2020-08-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,10510,12876,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-24,2020,Q3,8,24,Kenya,2020-08-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,465,710,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-24,2020,Q3,8,24,Kenya,2020-08-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1096,3525,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-24,2020,Q3,8,24,Kenya,2020-08-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1393,3070,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-24,2020,Q3,8,24,Kenya,2020-08-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1080,4178,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-24,2020,Q3,8,24,Kenya,2020-08-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,980,5616,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-24,2020,Q3,8,24,Kenya,2020-08-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3574,4564,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-24,2020,Q3,8,24,Kenya,2020-08-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,4678,6880,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-24,2020,Q3,8,24,Kenya,2020-08-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1050,1127,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-24,2020,Q3,8,24,Dominican Republic,2020-08-24,7093000,Aubergines (eggplants),Yes,Satisfactory,No,-,No,-,No,-,2557,2841,No,-,-,2020-08-24,2020,Q3,8,24
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2764,3204,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,300,895,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-24,2020,Q3,8,24,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,2198,2441,No,-,-,,2020,Q3,8,
Edible vegetables,2020-08-24,2020,Q3,8,24,India,2020-08-24,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,16380,17745,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-24,2020,Q3,8,24,India,2020-08-25,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,756,3000,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-24,2020,Q3,8,24,Uganda,2020-08-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,644,650,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-24,2020,Q3,8,24,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1482,1602,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Pending,224,261,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,8764,9034,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,2532,2786,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2312,3366,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Pending,4220,5062,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1307,1368,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,606,2085,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,750,990,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,900,1100,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-27,2020,Q3,8,27,India,2020-08-17,710805920,Peppers (other than sweet) (Capsicum spp.),Yes,Not satisfactory,No,-,No,-,No,-,465,516,Yes,Destruction,Absence of original certificate,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,525,652,No,-,-,2020-08-25,2020,Q3,8,25
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1557,2728,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,India,2020-08-26,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,638,2700,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-25,2020,Q3,8,25,India,2020-08-26,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1600,2700,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-25,2020,Q3,8,25,Japan,2020-08-26,7095990,Other,Yes,Satisfactory,No,-,No,-,No,-,31,293,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-25,2020,Q3,8,25,India,2020-08-26,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,880,1078,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-25,2020,Q3,8,25,India,2020-08-26,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,880,1200,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-25,2020,Q3,8,25,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,10873,13789,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,7443,8303,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,2596,2856,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,908,1019,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,1326,1542,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,1050,1260,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,1920,2179,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2573,3425,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1297,3440,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1546,2345,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2292,3452,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1686,1985,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1592,1865,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,450,532,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,1179,1310,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1656,2530,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1200,1446,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2592,2784,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,570,715,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2475,2850,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,790,972,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,740,1250,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1530,2462,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,750,962,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2010,2440,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,India,2020-08-26,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,175,204,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,India,2020-08-26,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1710,2819,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,2664,4103,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,879,1442,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,India,2020-08-29,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,7015,7565,No,-,-,2020-08-30,2020,Q3,8,30
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,834,2410,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,Uganda,2020-08-27,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1718,6201,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1835,3322,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2483,3469,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1980,3471,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,900,1063,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,600,951,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,224,261,No,-,-,2020-08-26,2020,Q3,8,26
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,870,1055,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1989,2298,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,India,2020-08-27,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,700,788,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,India,2020-08-27,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,654,2700,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3151,3456,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-26,2020,Q3,8,26,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,6833,7363,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,Uganda,2020-08-27,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1289,3448,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1644,2843,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1441,3167,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1070,3040,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,780,946,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2504,3578,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1500,1870,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2005,3098,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2704,3471,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,2609,3282,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1080,1140,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-27,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2609,3282,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,India,2020-08-27,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1010,1151,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,India,2020-08-24,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,16380,17745,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-27,2020,Q3,8,27,India,2020-08-28,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,756,3000,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-27,2020,Q3,8,27,India,2020-08-28,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1400,2848,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-27,2020,Q3,8,27,India,2020-08-27,709999020,Okra,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,655,2700,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-27,2020,Q3,8,27,India,2020-08-30,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,16380,17745,No,-,-,2020-08-30,2020,Q3,8,30
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1179,1310,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-27,2020,Q3,8,27,Kenya,2020-08-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,570,715,No,-,-,2020-08-27,2020,Q3,8,27
Edible vegetables,2020-08-28,2020,Q3,8,28,India,2020-08-02,710805920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,12800,14080,No,-,-,2020-09-07,2020,Q3,9,7
Edible vegetables,2020-08-28,2020,Q3,8,28,India,2020-08-29,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1760,2156,No,-,-,2020-08-29,2020,Q3,8,29
Edible vegetables,2020-08-28,2020,Q3,8,28,Uganda,2020-08-28,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1935,3824,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-28,2020,Q3,8,28,Kenya,2020-08-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1644,1887,No,-,-,2020-08-30,2020,Q3,8,30
Edible vegetables,2020-08-29,2020,Q3,8,29,Kenya,2020-08-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3706,4988,No,-,-,2020-08-29,2020,Q3,8,29
Edible vegetables,2020-08-28,2020,Q3,8,28,Kenya,2020-08-28,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,633,750,No,-,-,,2020,Q3,8,
Edible vegetables,2020-08-28,2020,Q3,8,28,India,2020-08-28,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,163,209,No,-,-,2020-08-28,2020,Q3,8,28
Edible vegetables,2020-08-28,2020,Q3,8,28,Kenya,2020-08-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1415,2504,No,-,-,2020-08-29,2020,Q3,8,29
Edible vegetables,2020-08-28,2020,Q3,8,28,Kenya,2020-08-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2984,3606,No,-,-,2020-08-29,2020,Q3,8,29
Edible vegetables,2020-08-28,2020,Q3,8,28,India,2020-08-29,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1080,2757,No,-,-,2020-08-30,2020,Q3,8,30
Edible vegetables,2020-08-28,2020,Q3,8,28,India,2020-08-29,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,564,2757,No,-,-,2020-08-30,2020,Q3,8,30
Edible vegetables,2020-08-28,2020,Q3,8,28,Kenya,2020-08-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1396,3491,No,-,-,2020-08-29,2020,Q3,8,29
Edible vegetables,2020-08-28,2020,Q3,8,28,Kenya,2020-08-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2761,4698,No,-,-,2020-08-29,2020,Q3,8,29
Edible vegetables,2020-08-28,2020,Q3,8,28,Kenya,2020-08-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,828,2382,No,-,-,2020-08-29,2020,Q3,8,29
Edible vegetables,2020-08-29,2020,Q3,8,29,Kenya,2020-08-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1071,3386,No,-,-,2020-08-29,2020,Q3,8,29
Edible vegetables,2020-08-28,2020,Q3,8,28,Kenya,2020-08-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3275,7147,No,-,-,2020-08-29,2020,Q3,8,29
Edible vegetables,2020-08-28,2020,Q3,8,28,Kenya,2020-08-29,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1946,3671,No,-,-,2020-08-29,2020,Q3,8,29
