Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-15,China,2019-10-08,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-16,Brazil,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-16,Brazil,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-16,Argentina,2019-10-11,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25240
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-16,United States,2019-10-15,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,20000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-16,China,2019-09-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-16,China,2019-09-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-16,India,2019-10-16,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,15000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-18,United States,2019-10-19,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-18,United States,2019-10-19,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-18,United States,2019-10-19,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-18,United States,2019-10-19,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-18,China,2019-10-19,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-21,China,2019-10-18,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,Belfast City Council (CED),1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-15,2019,Q4,10,15,2019-10-23,China,2019-10-26,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19500
Vegetable products/Oil seeds and oleaginous fruits,2019-10-16,2019,Q4,10,16,2019-10-16,Brazil,2019-10-11,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-16,2019,Q4,10,16,2019-10-16,Brazil,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24993
Vegetable products/Oil seeds and oleaginous fruits,2019-10-16,2019,Q4,10,16,2019-10-17,United States,2019-10-13,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,19955
Vegetable products/Oil seeds and oleaginous fruits,2019-10-16,2019,Q4,10,16,2019-10-18,Argentina,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2019-10-16,2019,Q4,10,16,2019-10-18,Argentina,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2019-10-16,2019,Q4,10,16,2019-10-18,Argentina,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2019-10-16,2019,Q4,10,16,2019-10-18,Argentina,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2019-10-16,2019,Q4,10,16,2019-10-18,Argentina,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24460
Vegetable products/Oil seeds and oleaginous fruits,2019-10-16,2019,Q4,10,16,2019-10-18,United States,2019-10-19,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Southampton, P",1,10625
Vegetable products/Oil seeds and oleaginous fruits,2019-10-16,2019,Q4,10,16,2019-10-23,United States,2019-10-20,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19955
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-18,Argentina,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,24840
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-18,Argentina,2019-10-25,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25110
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-18,Argentina,2019-10-25,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24890
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-18,Argentina,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,24860
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-21,United States,2019-10-22,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-21,United States,2019-10-22,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-21,United States,2019-10-22,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-21,United States,2019-10-22,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-21,United States,2019-10-22,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-21,China,2019-10-19,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,6000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-22,Argentina,2019-10-26,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25160
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-23,United States,2019-10-22,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19858
Vegetable products/Oil seeds and oleaginous fruits,2019-10-17,2019,Q4,10,17,2019-10-28,China,2019-10-19,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,4000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-18,Argentina,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-18,Brazil,2019-10-25,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-18,Argentina,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-18,China,2019-10-19,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-21,Argentina,2019-10-11,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24920
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-21,Argentina,2019-10-11,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24800
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-21,China,2019-10-26,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-22,Argentina,2019-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-22,Argentina,2019-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-22,Argentina,2019-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-22,Argentina,2019-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-22,Argentina,2019-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25040
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-22,Argentina,2019-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25040
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-22,Argentina,2019-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25020
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-22,Argentina,2019-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-22,Argentina,2019-11-03,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25020
Vegetable products/Oil seeds and oleaginous fruits,2019-10-18,2019,Q4,10,18,2019-10-22,Ghana,2019-10-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Not satisfactory,-,-,Not satisfactory,/,no,-,-,-,-,-, ,1,35
Vegetable products/Oil seeds and oleaginous fruits,2019-10-21,2019,Q4,10,21,2019-10-21,Brazil,2019-10-24,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-21,2019,Q4,10,21,2019-10-22,Argentina,2019-10-25,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24760
Vegetable products/Oil seeds and oleaginous fruits,2019-10-21,2019,Q4,10,21,2019-10-22,Argentina,2019-10-25,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24500
Vegetable products/Oil seeds and oleaginous fruits,2019-10-21,2019,Q4,10,21,2019-10-22,China,2019-10-19,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-10-21,2019,Q4,10,21,2019-10-23,United States,2019-10-29,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19955
Vegetable products/Oil seeds and oleaginous fruits,2019-10-21,2019,Q4,10,21,2019-10-23,Brazil,2019-10-25,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25017
Vegetable products/Oil seeds and oleaginous fruits,2019-10-21,2019,Q4,10,21,2019-10-26,Japan,2019-10-26,For import,12081000,Of soya beans,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Southampton, P",1,9
Vegetable products/Oil seeds and oleaginous fruits,2019-10-21,2019,Q4,10,21,2019-10-28,Brazil,2019-10-18,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,London Gateway,1,24976
Vegetable products/Oil seeds and oleaginous fruits,2019-10-22,2019,Q4,10,22,2019-10-22,Argentina,2019-10-26,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,24920
Vegetable products/Oil seeds and oleaginous fruits,2019-10-22,2019,Q4,10,22,2019-10-22,Ghana,2019-10-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Not satisfactory,-,-,Not satisfactory,/,no,-,-,-,-,-, ,1,50
Vegetable products/Oil seeds and oleaginous fruits,2019-10-22,2019,Q4,10,22,2019-10-22,Argentina,2019-10-25,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,24810
Vegetable products/Oil seeds and oleaginous fruits,2019-10-22,2019,Q4,10,22,2019-10-22,China,2019-10-19,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-10-22,2019,Q4,10,22,2019-10-22,China,2019-10-19,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-10-22,2019,Q4,10,22,2019-10-22,Argentina,2019-10-25,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,2500
Vegetable products/Oil seeds and oleaginous fruits,2019-10-22,2019,Q4,10,22,2019-10-23,Argentina,2019-10-25,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,24980
Vegetable products/Oil seeds and oleaginous fruits,2019-10-22,2019,Q4,10,22,2019-10-23,Argentina,2019-10-25,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-10-22,2019,Q4,10,22,2019-10-23,Brazil,2019-10-25,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25001
Vegetable products/Oil seeds and oleaginous fruits,2019-10-22,2019,Q4,10,22,2019-10-23,India,2019-10-23,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,425
Vegetable products/Oil seeds and oleaginous fruits,2019-10-22,2019,Q4,10,22,2019-10-23,India,2019-10-23,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,300
