DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-03-16,2018,Q1,Mar,16,2018-03,JP,Heathrow,GB,Japan,GB,GB,709999090,Other,1,10,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-16,2018,Q1,Mar,16,2018-03,JP,Heathrow,GB,Japan,GB,GB,7095990,Other,3,6,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-16,2018,Q1,Mar,16,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,40,22000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,EG,Heathrow,GB,Egypt,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),198,792,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),140,267,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),190,950,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),365,875,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),270,650,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,790,2488,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),420,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),200,820,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,170,255,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,730,2550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,CN,Heathrow,GB,China,GB,GB,704909040,Brassica oleracea (Chinese Broccoli),288,1656,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,500,2500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,413,1601,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),345,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),199,795,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,640,1728,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,790,2600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-17,2018,Q1,Mar,17,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),180,900,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,810,2598,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),615,1841,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,1410,4990,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),370,1550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),150,670,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),10,50,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),170,625,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,GB,708100090,Other,120,180,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,75,113,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,150,523,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,235,353,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,GB,708100040,Unshelled,70,105,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),113,452,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,UG,Gatwick,GB,Uganda,GB,GB,709999080,Ethiopian eggplant (Solanum aethiopicum),170,985,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,UG,Gatwick,GB,Uganda,GB,GB,7093000,Aubergines (eggplants),62,341,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),133,638,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),167,802,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,UG,Heathrow,GB,Uganda,GB,GB,7093000,Aubergines (eggplants),135,810,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),175,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),350,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),320,900,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,101,404,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,750,2513,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),275,735,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-18,2018,Q1,Mar,18,2018-03,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",100,500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-19,2018,Q1,Mar,19,2018-03,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),529,2046,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-19,2018,Q1,Mar,19,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,1245,4015,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-19,2018,Q1,Mar,19,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),375,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-19,2018,Q1,Mar,19,2018-03,EG,Heathrow,GB,Egypt,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),92,368,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-19,2018,Q1,Mar,19,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,750,2650,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-19,2018,Q1,Mar,19,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,605,2555,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-19,2018,Q1,Mar,19,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),555,2215,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-19,2018,Q1,Mar,19,2018-03,UG,Heathrow,GB,Uganda,GB,GB,7093000,Aubergines (eggplants),110,605,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-19,2018,Q1,Mar,19,2018-03,JP,"Southampton, P",GB,Japan,GB,GB,7123200,Wood ears (Auricularia spp.),3,2,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-19,2018,Q1,Mar,19,2018-03,JP,"Southampton, P",GB,Japan,GB,GB,7123900,Other,1,1,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,810,2598,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,UG,Heathrow,GB,Uganda,GB,GB,7093000,Aubergines (eggplants),140,840,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,1013,3549,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),140,603,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),375,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,300,1200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,790,2538,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,750,2513,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),270,760,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),433,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),484,1440,Human consumption,Satisfactory,-,Destruction,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2018-03-20,2018,Q1,Mar,20,2018-03,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",100,500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),50,150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),225,885,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),330,875,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),270,810,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,640,1728,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),945,3526,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-20,2018,Q1,Mar,20,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),236,900,Human consumption,Satisfactory,-,Destruction,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2018-03-20,2018,Q1,Mar,20,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,709999020,Okra,290,1222,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),165,792,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,EG,Heathrow,IE,Egypt,IE,IE,709609920,Peppers (other than sweet) (Capsicum spp.),50,188,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),57,147,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,1450,4890,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,720,2640,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,CN,Heathrow,GB,China,GB,GB,704909040,Brassica oleracea (Chinese Broccoli),261,1501,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),250,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),20,100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),135,647,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),320,770,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),370,888,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,264,1120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),200,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,330,891,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,750,2513,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,640,2075,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),250,870,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),184,552,Human consumption,Satisfactory,-,Destruction,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,780,2734,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,GB,708100040,Unshelled,2,60,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,700,2480,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,460,1520,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,750,2650,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,605,2555,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),281,675,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,IN,Heathrow,GB,India,GB,GB,709999020,Okra,410,1656,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),347,895,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-21,2018,Q1,Mar,21,2018-03,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),200,900,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-03-22,2018,Q1,Mar,22,2018-03,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),161,502,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-22,2018,Q1,Mar,22,2018-03,EG,Heathrow,GB,Egypt,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),252,1033,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-22,2018,Q1,Mar,22,2018-03,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,GB,708100040,Unshelled,75,113,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-22,2018,Q1,Mar,22,2018-03,IN,Heathrow,GB,India,GB,GB,7096091,"Of the genus Capsicum, for the manufacture of capsicin or capsicum oleoresin dyes",569,2257,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
