DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-07-02,2018,Q3,Jul,2,2018-07,IN,Heathrow,GB,India,GB,GB,709999020,Okra,312,1136,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-02,2018,Q3,Jul,2,2018-07,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,6,22,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-02,2018,Q3,Jul,2,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),280,846,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-02,2018,Q3,Jul,2,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),700,1750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-02,2018,Q3,Jul,2,2018-07,UG,Gatwick,GB,Uganda,GB,GB,709999080,Ethiopian eggplant (Solanum aethiopicum),100,550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-02,2018,Q3,Jul,2,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),72,274,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-02,2018,Q3,Jul,2,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),213,809,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-02,2018,Q3,Jul,2,2018-07,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),200,550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-02,2018,Q3,Jul,2,2018-07,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,GB,708100040,Unshelled,294,441,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-02,2018,Q3,Jul,2,2018-07,TR,"Southampton, P",GB,Turkey,GB,GB,7108051,Sweet peppers,2000,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,32,895,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,IN,Heathrow,GB,India,GB,GB,709999020,Okra,834,3128,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,7,55,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,UG,Heathrow,GB,Uganda,GB,GB,7093000,Aubergines (eggplants),142,852,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),97,370,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),420,1050,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),314,803,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,CN,Heathrow,GB,China,GB,GB,704909040,Brassica oleracea (Chinese Broccoli),281,1630,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,UG,Heathrow,GB,Uganda,GB,GB,7093000,Aubergines (eggplants),162,972,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),20,70,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),147,440,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),262,786,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-03,2018,Q3,Jul,3,2018-07,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-04,2018,Q3,Jul,4,2018-07,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,647,970,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-04,2018,Q3,Jul,4,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",80,400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-04,2018,Q3,Jul,4,2018-07,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,GB,708100040,Unshelled,32,892,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-04,2018,Q3,Jul,4,2018-07,IN,Heathrow,GB,India,GB,GB,709999020,Okra,590,2410,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-04,2018,Q3,Jul,4,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),45,197,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-04,2018,Q3,Jul,4,2018-07,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,424,636,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-04,2018,Q3,Jul,4,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),780,2280,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-04,2018,Q3,Jul,4,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),230,685,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-04,2018,Q3,Jul,4,2018-07,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),444,1470,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-04,2018,Q3,Jul,4,2018-07,TH,Manchester,GB,Thailand,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),35,94,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-05,2018,Q3,Jul,5,2018-07,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,22,675,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-05,2018,Q3,Jul,5,2018-07,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,18,95,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-05,2018,Q3,Jul,5,2018-07,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-05,2018,Q3,Jul,5,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),790,2270,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-05,2018,Q3,Jul,5,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,1200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-05,2018,Q3,Jul,5,2018-07,TR,"Southampton, P",GB,Turkey,GB,GB,7108051,Sweet peppers,900,9000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-05,2018,Q3,Jul,5,2018-07,TR,"Southampton, P",GB,Turkey,GB,GB,7108051,Sweet peppers,720,7200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",80,400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),50,175,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),150,525,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,IN,Heathrow,GB,India,GB,GB,709999020,Okra,682,2466,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),155,670,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),790,2270,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,JP,Heathrow,GB,Japan,GB,GB,7095990,Other,1,3,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,JP,Heathrow,GB,Japan,GB,GB,709999090,Other,1,2,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,IN,"Southampton, P",GB,India,GB,GB,710805920,Peppers (other than sweet) (Capsicum spp.),150,1500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,IN,"Southampton, P",GB,India,GB,GB,710805920,Peppers (other than sweet) (Capsicum spp.),1200,12000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,IN,"Felixstowe, P",GB,India,GB,GB,709999020,Okra,1902,8844,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-06,2018,Q3,Jul,6,2018-07,IN,"Southampton, P",GB,India,GB,GB,710805920,Peppers (other than sweet) (Capsicum spp.),250,2500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Clothianidin (thiazole insecticides),Satisfactory,Human consumption,-,-,1
2018-07-07,2018,Q3,Jul,7,2018-07,IN,Heathrow,GB,India,GB,GB,709999020,Okra,167,581,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-07,2018,Q3,Jul,7,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),140,300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-07,2018,Q3,Jul,7,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),20,100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-07,2018,Q3,Jul,7,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),1520,4560,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-07,2018,Q3,Jul,7,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),750,2250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-07,2018,Q3,Jul,7,2018-07,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),653,2100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-07,2018,Q3,Jul,7,2018-07,IN,Heathrow,GB,India,GB,GB,709999020,Okra,400,1760,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-07,2018,Q3,Jul,7,2018-07,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),292,810,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-08,2018,Q3,Jul,8,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),240,840,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-08,2018,Q3,Jul,8,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),165,710,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-08,2018,Q3,Jul,8,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),100,400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-08,2018,Q3,Jul,8,2018-07,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),346,1038,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),350,1400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),60,210,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),108,340,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),123,492,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),270,739,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,IN,"Felixstowe, P",GB,India,GB,GB,710809530,Okra,1100,3960,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),750,2250,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),144,547,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),144,547,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,IN,"Southampton, P",GB,India,GB,GB,710805920,Peppers (other than sweet) (Capsicum spp.),187,1870,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,IN,"Southampton, P",GB,India,GB,GB,710805920,Peppers (other than sweet) (Capsicum spp.),118,1180,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,IN,"Southampton, P",GB,India,GB,GB,710805920,Peppers (other than sweet) (Capsicum spp.),40,400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,IN,"Southampton, P",GB,India,GB,GB,710805920,Peppers (other than sweet) (Capsicum spp.),850,5950,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,IN,"Southampton, P",GB,India,GB,GB,710805920,Peppers (other than sweet) (Capsicum spp.),300,3000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",80,400,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),140,216,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,EG,Heathrow,GB,Egypt,GB,GB,7096010,Sweet peppers,350,1313,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-07,IN,"Felixstowe, P",GB,India,GB,GB,710809530,Okra,2350,8460,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-10,2018,Q3,Jul,10,2018-07,IN,Heathrow,GB,India,GB,GB,709999020,Okra,610,2646,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-10,2018,Q3,Jul,10,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),145,610,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-10,2018,Q3,Jul,10,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),1500,4500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-10,2018,Q3,Jul,10,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),370,1070,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-10,2018,Q3,Jul,10,2018-07,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),266,715,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-10,2018,Q3,Jul,10,2018-07,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),290,664,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),420,1680,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",100,500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),60,210,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),240,840,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-07,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),561,1850,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-07,IN,Heathrow,GB,India,GB,GB,709999020,Okra,751,2775,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),40,172,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-07,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),265,745,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),750,2250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),169,642,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),100,360,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-12,2018,Q3,Jul,12,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),240,840,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-12,2018,Q3,Jul,12,2018-07,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),328,901,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-12,2018,Q3,Jul,12,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),350,1033,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-12,2018,Q3,Jul,12,2018-07,DO,Manchester,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),85,150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-12,2018,Q3,Jul,12,2018-07,TH,Manchester,GB,Thailand,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),37,97,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-12,2018,Q3,Jul,12,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),1520,4560,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-12,2018,Q3,Jul,12,2018-07,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,1895,18950,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-07-13,2018,Q3,Jul,13,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",100,500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-13,2018,Q3,Jul,13,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),70,245,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-13,2018,Q3,Jul,13,2018-07,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),42,190,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-13,2018,Q3,Jul,13,2018-07,IN,Heathrow,GB,India,GB,GB,709999020,Okra,604,1972,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-13,2018,Q3,Jul,13,2018-07,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),60,240,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-13,2018,Q3,Jul,13,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),130,535,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-13,2018,Q3,Jul,13,2018-07,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),20,100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-13,2018,Q3,Jul,13,2018-07,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),77,231,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-13,2018,Q3,Jul,13,2018-07,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),334,935,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
