"Commoditygroups","DeclarationDate","YearofDeclaration","QuarterofDeclaration","MonthofDeclaration","DayofDeclaration","DecisionControlDateMonth","CountryofOrigin","ArrivalatDPE","Forimport","CommodityCode","Descriptionofcommodity","Producttemperature","Commodityintendedfor","Documentarycheck","AcceptableforTransfer","NotAcceptable","IdentityCheck","PhysicalCheck","LaboratoryTests","TestedFor","Results","Acceptableforreleaseforfreecirculation","NotAcceptable2","ReasonforRefusal","DPEName","NoOfConsignments","NetWeightKg"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","10/05/2019","Kenya","10/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","Heathrow","1","3829"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","10/05/2019","Kenya","10/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","702"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","10/05/2019","Kenya","10/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1243"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","10/05/2019","Kenya","10/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","594"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","10/05/2019","Pakistan","10/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","720"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","11/05/2019","Egypt","10/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","Heathrow","1","1944"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","2880"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","418"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","11/05/2019","India","10/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","Heathrow","1","36"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","11/05/2019","India","10/05/2019","For import","709999020","Okra","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","Heathrow","1","315"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","11/05/2019","Kenya","10/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","825"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","12/05/2019","Japan","11/05/2019","For import","7095990","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","3"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","12/05/2019","Japan","11/05/2019","For import","709999090","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","4"
"Vegetable products/Edible vegetables","10/05/2019","2019","Q2","5","10","13/05/2019","Uganda","11/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".RESIDUES OF PESTICIDES","Satisfactory","Human consumption","-","-","Heathrow","1","760"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Kenya","11/05/2019","For import","708200080","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Gatwick","1","535"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1314"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Gatwick","1","1080"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1476"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Uganda","11/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","2607"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Egypt","11/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1224"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Egypt","11/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1080"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Uganda","12/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Gatwick","1","1080"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","India","11/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","900"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","India","11/05/2019","For import","709999020","Okra","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","3830"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","2033"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","India","11/05/2019","For import","709999020","Okra","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","2625"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","India","11/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","212"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","India","11/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","175"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","India","11/05/2019","For import","709999020","Okra","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","500"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","350"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1292"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","India","11/05/2019","For import","709999020","Okra","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","2675"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","India","11/05/2019","For import","709999020","Okra","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","2496"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1532"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1044"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1656"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Kenya","11/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1718"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Pakistan","11/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Manchester","1","1340"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Uganda","11/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Gatwick","1","525"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","11/05/2019","Uganda","11/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Gatwick","1","1052"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","12/05/2019","Dominican Republic","12/05/2019","For import","7093000","Aubergines (eggplants)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","160"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","12/05/2019","Dominican Republic","11/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Manchester","1","1596"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","12/05/2019","Dominican Republic","12/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","364"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","12/05/2019","Pakistan","12/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","1970"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","12/05/2019","Uganda","12/05/2019","For import","709609920","Peppers (other than sweet) (Capsicum spp.)","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Gatwick","1","776"
"Vegetable products/Edible vegetables","11/05/2019","2019","Q2","5","11","12/05/2019","Kenya","12/05/2019","For import","708200020","green beans, wax beans and string beans","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Heathrow","1","2880"
