CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-29,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-29,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-29,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,300,320,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-23,8131000,Apricots,No,-,No,-,No,-,No,-,20000,21320,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-26,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,4760,5743,No,-,-,2020-10-27,2020,Q4,10,44
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-31,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,2286,2824,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-31,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,3150,3614,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-28,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-28,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-28,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-28,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-10-27,2020,Q4,10,44
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,22320,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-23,2020,Q4,10,23,Turkey,2020-10-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-24,2020,Q4,10,24,Iran (Islamic Republic Of),2020-10-25,8025100,In shell,Yes,Satisfactory,No,-,No,-,No,-,200,240,No,-,-,2020-10-25,2020,Q4,10,43
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-30,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20160,21160,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-30,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,16128,17130,No,-,-,2020-10-29,2020,Q4,10,44
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-29,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-28,2020,Q4,10,44
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-29,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-28,2020,Q4,10,44
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-29,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-28,2020,Q4,10,44
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-30,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-11-02,2020,Q4,11,45
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-30,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-11-02,2020,Q4,11,45
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-30,806203090,Other,No,-,No,-,No,-,No,-,21000,21840,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-30,8062030,Sultanas,No,-,No,-,No,-,No,-,19560,20375,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,34200,35910,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-28,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-28,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,China,2020-10-27,813409510,Goji berries (wolfberries) (Lycium barbarum L.),Yes,Satisfactory,No,-,No,-,No,-,87,97,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-11-02,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,13840,14518,No,-,-,2020-10-29,2020,Q4,10,44
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,32256,33600,No,-,-,2020-10-29,2020,Q4,10,44
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,United States,2020-10-29,8025100,In shell,Yes,Satisfactory,No,-,No,-,No,-,19958,20013,No,-,-,2020-11-05,2020,Q4,11,45
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-27,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-10-27,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-27,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-10-27,2020,Q4,10,44
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-28,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-28,2020,Q4,10,44
Edible fruits and nuts,2020-10-26,2020,Q4,10,26,Turkey,2020-10-30,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,8000,8320,No,-,-,2020-10-28,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-28,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,36288,37800,No,-,-,2020-10-29,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-28,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-11-03,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-11-04,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-03,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,40320,42000,No,-,-,2020-11-02,2020,Q4,11,45
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,37310,39375,No,-,-,2020-10-29,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-28,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,16000,16300,No,-,-,2020-10-28,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-27,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-11-05,2020,Q4,11,45
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-27,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21125,22370,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-27,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-11-05,2020,Q4,11,45
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-11-02,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,10080,11138,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-11-02,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,7056,8467,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-27,2020,Q4,10,27,Turkey,2020-10-27,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,22000,22990,No,-,-,2020-11-05,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-10-31,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-11-02,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-10-31,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-10-31,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-11-02,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-11-03,8042090,Dried,No,-,No,-,No,-,No,-,240,313,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-11-03,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,480,558,No,-,-,2020-11-04,2020,Q4,11,45
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-11-03,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,3504,3988,No,-,-,2020-11-04,2020,Q4,11,45
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-11-02,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-10-27,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,21000,21812,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-30,2020,Q4,10,30,Turkey,2020-10-27,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-11-01,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,10000,10650,No,-,-,2020-11-01,2020,Q4,11,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-27,8062030,Sultanas,No,-,No,-,No,-,No,-,21000,21840,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-28,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,9792,11498,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-31,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,19200,20016,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17100,17955,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-28,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,2098,2796,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-28,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-28,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-28,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,9526,11897,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-30,2020,Q4,10,30,Turkey,2020-10-28,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-28,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-10-31,8042090,Dried,No,-,No,-,No,-,No,-,21000,21616,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-04,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-11-08,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-10-29,810907530,Pomegranates,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,16700,18700,No,-,-,2020-11-03,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-02,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,3024,3400,No,-,-,2020-11-03,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-04,806203090,Other,No,-,No,-,No,-,No,-,21000,21840,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-04,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-11-06,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-10-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,9371,13721,No,-,-,2020-11-08,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-02,8062090,Other,No,-,No,-,No,-,No,-,3200,3385,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-04,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,864,996,No,-,-,2020-11-04,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-04,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,1600,1740,No,-,-,2020-11-04,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-04,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,8000,8560,No,-,-,2020-11-02,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-02,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21660,25128,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-04,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,19560,23410,No,-,-,2020-11-06,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-10-31,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-11-04,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-10-31,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-11-06,2020,Q4,11,45
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-03,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,18480,20420,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-10-31,8062090,Other,No,-,No,-,No,-,No,-,22032,23409,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-03,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,1176,1411,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-03,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17920,19545,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-10-31,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-03,8062010,Currants,Yes,Satisfactory,No,-,No,-,No,-,5184,5443,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-03,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,12396,13001,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-29,2020,Q4,10,29,Turkey,2020-11-04,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,19960,20958,No,-,-,2020-11-08,2020,Q4,11,45
Edible fruits and nuts,2020-10-30,2020,Q4,10,30,Turkey,2020-11-04,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-31,2020,Q4,10,44
Edible fruits and nuts,2020-10-30,2020,Q4,10,30,Turkey,2020-10-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-10-30,2020,Q4,10,44
Edible fruits and nuts,2020-10-30,2020,Q4,10,30,Turkey,2020-11-03,8062030,Sultanas,No,-,No,-,No,-,No,-,13440,14851,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-13,2020,Q4,10,13,Turkey,2020-10-14,810907530,Pomegranates,No,-,No,-,No,-,No,-,17250,18250,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-16,2020,Q4,10,16,Turkey,2020-10-21,806203090,Other,No,-,No,-,No,-,No,-,20375,21190,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-11-02,8042090,Dried,No,-,No,-,No,-,No,-,1210,3400,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-28,2020,Q4,10,28,Turkey,2020-11-02,8062030,Sultanas,No,-,No,-,No,-,No,-,21660,25128,No,-,-,,2020,Q4,10,
Edible fruits and nuts,2020-10-30,2020,Q4,10,30,Turkey,2020-10-19,8062030,Sultanas,No,-,No,-,No,-,No,-,21000,21840,No,-,-,,2020,Q4,10,
Edible vegetables,2020-10-01,2020,Q4,10,1,Nigeria,2020-10-01,7133500,Cow peas (Vigna unguiculata),Yes,Not satisfactory,Yes,Not satisfactory,No,-,No,-,1,1272,Yes,Destruction,Label/Document mismatch,,2020,Q4,10,
Edible vegetables,2020-10-01,2020,Q4,10,1,Uganda,2020-10-01,709609920,Peppers (other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,384,400,No,-,-,,2020,Q4,10,
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1200,1478,No,-,-,2020-10-01,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3816,5027,No,-,-,2020-10-01,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,1119,3510,No,-,-,2020-10-01,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,555,622,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,225,1338,No,-,-,2020-10-01,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,186,993,No,-,-,2020-10-01,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,1068,3016,No,-,-,2020-10-01,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,747,3572,No,-,-,2020-10-01,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,787,3635,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,7577,11056,No,-,-,2020-10-01,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,2502,3560,No,-,-,2020-10-01,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-01,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,1200,2310,No,-,-,2020-10-01,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Viet Nam,2020-09-06,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Not satisfactory,Yes,Not Satisfactory,100,110,Yes,Destruction,Chemical contamination,2020-10-01,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Turkey,2020-10-07,7108051,Sweet peppers,Yes,Satisfactory,No,-,No,-,No,-,20000,21500,No,-,-,2020-10-03,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Turkey,2020-10-07,7108051,Sweet peppers,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,22000,23600,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-02,2020,Q4,10,2,Kenya,2020-10-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,960,1120,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2663,2919,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2464,2703,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-02,2020,Q4,10,2,India,2020-10-02,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,473,2850,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1313,1420,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1181,3784,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2700,3430,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2109,2295,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,920,2610,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1933,2268,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Uganda,2020-10-02,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1015,1015,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Uganda,2020-10-02,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2979,3708,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Uganda,2020-10-02,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,188,307,No,-,-,2020-10-02,2020,Q4,10,40
Edible vegetables,2020-10-01,2020,Q4,10,1,Kenya,2020-10-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3045,3226,No,-,-,2020-10-02,2020,Q4,10,40
