CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Edible vegetables,2020-04-21,2020,Q2,4,21,India,2020-04-22,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1188,2962,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-21,2020,Q2,4,21,Pakistan,2020-04-22,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1050,1050,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,3269,3448,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,1348,1483,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,4134,4890,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2393,2549,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1969,2120,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Pakistan,2020-04-22,710805920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1550,1880,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,279,350,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1910,2122,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2902,3092,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1350,1836,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3441,5020,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,536,558,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,200,1551,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,India,2020-04-22,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,2180,3053,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1313,1582,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,2134,2370,No,-,-,,2020,Q2,4,
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,653,848,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,975,2096,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,774,3586,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,760,843,No,-,-,,2020,Q2,4,
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1005,1156,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,825,974,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Uganda,2020-04-22,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,372,419,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,2393,2549,No,-,-,,2020,Q2,4,
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1470,1574,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,743,916,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,1127,1375,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,200,2419,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2358,2458,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,580,1044,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2304,2400,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,India,2020-04-11,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,4320,4800,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,India,2020-04-11,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,9600,10700,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Pakistan,2020-04-22,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,475,525,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,720,864,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2134,3226,No,-,-,2020-04-22,2020,Q2,4,22
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-23,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,587,1205,No,-,-,2020-04-23,2020,Q2,4,23
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,810,2070,No,-,-,2020-04-23,2020,Q2,4,23
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-23,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,480,504,No,-,-,2020-04-23,2020,Q2,4,23
Edible vegetables,2020-04-22,2020,Q2,4,22,Kenya,2020-04-23,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,336,359,No,-,-,2020-04-23,2020,Q2,4,23
Edible vegetables,2020-04-22,2020,Q2,4,22,Uganda,2020-04-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,2223,2227,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-22,2020,Q2,4,22,Uganda,2020-04-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,2524,3178,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-23,2020,Q2,4,23,India,2020-04-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2000,3048,No,-,-,2020-04-23,2020,Q2,4,23
Edible vegetables,2020-04-23,2020,Q2,4,23,Pakistan,2020-04-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1065,1065,No,-,-,2020-04-23,2020,Q2,4,23
Edible vegetables,2020-04-23,2020,Q2,4,23,India,2020-04-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1500,2700,No,-,-,2020-04-23,2020,Q2,4,23
Edible vegetables,2020-04-23,2020,Q2,4,23,Kenya,2020-04-23,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1269,1399,No,-,-,2020-04-23,2020,Q2,4,23
Edible vegetables,2020-04-23,2020,Q2,4,23,Pakistan,2020-04-23,710805920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1865,2065,No,-,-,2020-04-23,2020,Q2,4,23
Edible vegetables,2020-04-23,2020,Q2,4,23,Egypt,2020-04-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1285,3330,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,India,2020-04-23,710805920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,20000,21600,No,-,-,2020-04-28,2020,Q2,4,28
Edible vegetables,2020-04-23,2020,Q2,4,23,Thailand,2020-04-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,10,717,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Thailand,2020-04-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,220,2020,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-23,2020,Q2,4,23,Pakistan,2020-04-24,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1050,1100,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-23,2020,Q2,4,23,India,2020-04-24,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,725,827,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-23,2020,Q2,4,23,India,2020-04-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1016,1116,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-23,2020,Q2,4,23,India,2020-04-23,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1514,1695,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-23,2020,Q2,4,23,Kenya,2020-04-22,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Not satisfactory,Yes,Not Satisfactory,1259,2414,Yes,Destruction,Chemical contamination,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-23,2020,Q2,4,23,Kenya,2020-04-23,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,1113,3500,No,-,-,,2020,Q2,4,
Edible vegetables,2020-04-23,2020,Q2,4,23,Kenya,2020-04-23,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,1268,3000,No,-,-,,2020,Q2,4,
Edible vegetables,2020-04-23,2020,Q2,4,23,Kenya,2020-04-23,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,1642,3500,No,-,-,,2020,Q2,4,
Edible vegetables,2020-04-23,2020,Q2,4,23,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,250,281,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-23,2020,Q2,4,23,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,4301,6057,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-23,2020,Q2,4,23,India,2020-04-24,709999020,Okra,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,490,500,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,215,1817,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Pakistan,2020-04-24,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1050,1180,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Pakistan,2020-04-24,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,750,900,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,525,1132,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,630,1935,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,413,1129,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,India,2020-04-24,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,865,1071,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,India,2020-04-24,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1753,2981,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2455,3653,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,200,1142,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,5835,12128,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,4499,12128,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Uganda,2020-04-22,710805920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,340,349,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,270,2650,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1016,1117,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1642,3600,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Viet Nam,2020-04-24,709999072,Coriander leaves,Yes,Satisfactory,No,-,No,-,No,-,14,58,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1268,3157,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1522,1651,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1113,3726,No,-,-,2020-04-24,2020,Q2,4,24
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1307,1954,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2325,2452,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,Pakistan,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1065,1065,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,India,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,700,3247,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,India,2020-04-25,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,2700,3100,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,India,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2500,2825,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-24,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2134,2566,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,India,2020-04-25,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,805,3098,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1852,1996,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-24,2020,Q2,4,24,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1698,1810,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,India,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2800,3158,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,6861,7234,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-02-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,468,3592,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,324,356,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,844,934,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,664,689,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,750,1008,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Uganda,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2210,2511,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Pakistan,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1110,1410,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,India,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,560,1302,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1502,3575,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,4080,7249,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2358,7259,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,870,2052,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,767,3187,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Uganda,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1665,11763,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,India,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,714,850,No,-,-,2020-04-27,2020,Q2,4,27
Edible vegetables,2020-04-25,2020,Q2,4,25,Egypt,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2721,3000,No,-,-,2020-04-25,2020,Q2,4,25
Edible vegetables,2020-04-25,2020,Q2,4,25,Pakistan,2020-04-25,710805920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1030,1130,No,-,-,2020-04-27,2020,Q2,4,27
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-25,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,2863,6106,No,-,-,2020-04-27,2020,Q2,4,27
Edible vegetables,2020-04-25,2020,Q2,4,25,Pakistan,2020-04-25,710805920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,700,800,No,-,-,2020-04-26,2020,Q2,4,26
Edible vegetables,2020-04-25,2020,Q2,4,25,India,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,2720,3097,No,-,-,2020-04-27,2020,Q2,4,27
Edible vegetables,2020-04-25,2020,Q2,4,25,Pakistan,2020-04-25,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,840,995,No,-,-,2020-04-27,2020,Q2,4,27
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-26,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,395,1203,No,-,-,2020-04-26,2020,Q2,4,26
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-26,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,825,890,No,-,-,2020-04-26,2020,Q2,4,26
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-26,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,285,1712,No,-,-,2020-04-26,2020,Q2,4,26
Edible vegetables,2020-04-25,2020,Q2,4,25,Kenya,2020-04-26,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,318,1712,No,-,-,2020-04-26,2020,Q2,4,26
Edible vegetables,2020-04-26,2020,Q2,4,26,Kenya,2020-04-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,1916,3056,No,-,-,2020-04-26,2020,Q2,4,26
Edible vegetables,2020-04-26,2020,Q2,4,26,Kenya,2020-04-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1742,1830,No,-,-,2020-04-26,2020,Q2,4,26
Edible vegetables,2020-04-26,2020,Q2,4,26,Kenya,2020-04-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1005,1084,No,-,-,2020-04-26,2020,Q2,4,26
Edible vegetables,2020-04-26,2020,Q2,4,26,Kenya,2020-04-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1676,8144,No,-,-,2020-04-26,2020,Q2,4,26
Edible vegetables,2020-04-26,2020,Q2,4,26,Kenya,2020-04-26,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3640,5542,No,-,-,2020-04-26,2020,Q2,4,26
