CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24950,25000,No,-,-,2020-07-24,2020,Q3,7,24
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25110,25160,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25170,25220,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24650,24700,No,-,-,2020-07-27,2020,Q3,7,27
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,Argentina,2020-07-23,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24990,25040,No,-,-,2020-07-29,2020,Q3,7,29
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25210,25260,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25150,25200,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25190,25240,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25050,25100,No,-,-,2020-07-24,2020,Q3,7,24
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25170,25220,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25170,25220,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25170,25220,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25230,25280,No,-,-,2020-07-24,2020,Q3,7,24
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25190,25240,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25130,25180,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25110,25160,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24890,24940,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24950,25000,No,-,-,2020-07-26,2020,Q3,7,26
Oil seeds and oleaginous fruits,2020-07-23,2020,Q3,7,23,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,24910,24960,No,-,-,2020-08-07,2020,Q3,8,7
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,China,2020-08-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-07-27,2020,Q3,7,27
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,China,2020-08-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-07-27,2020,Q3,7,27
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,China,2020-08-08,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-08-06,2020,Q3,8,6
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,Argentina,2020-07-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24970,25370,No,-,-,2020-07-24,2020,Q3,7,24
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,China,2020-08-08,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-08-07,2020,Q3,8,7
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,Argentina,2020-07-25,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,24900,25300,No,-,-,,2020,Q3,7,
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,China,2020-08-08,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,19500,19617,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,Argentina,2020-07-24,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25080,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,Argentina,2020-07-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25100,25500,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,China,2020-08-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-08-13,2020,Q3,8,13
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,Argentina,2020-07-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25200,25220,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,China,2020-08-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-08-13,2020,Q3,8,13
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,China,2020-08-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25040,No,-,-,2020-08-13,2020,Q3,8,13
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,China,2020-08-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-07-30,2020,Q3,7,30
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,China,2020-08-08,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-08-07,2020,Q3,8,7
Oil seeds and oleaginous fruits,2020-07-24,2020,Q3,7,24,China,2020-08-08,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,19500,19617,No,-,-,2020-08-14,2020,Q3,8,14
Oil seeds and oleaginous fruits,2020-07-25,2020,Q3,7,25,China,2020-08-08,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-08-07,2020,Q3,8,7
Oil seeds and oleaginous fruits,2020-07-27,2020,Q3,7,27,China,2020-08-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-08-13,2020,Q3,8,13
Oil seeds and oleaginous fruits,2020-07-25,2020,Q3,7,25,China,2020-08-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,19500,19617,No,-,-,2020-08-26,2020,Q3,8,26
Oil seeds and oleaginous fruits,2020-07-25,2020,Q3,7,25,China,2020-08-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-08-13,2020,Q3,8,13
Oil seeds and oleaginous fruits,2020-07-25,2020,Q3,7,25,China,2020-08-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-08-13,2020,Q3,8,13
Oil seeds and oleaginous fruits,2020-07-25,2020,Q3,7,25,China,2020-08-08,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-08-06,2020,Q3,8,6
Oil seeds and oleaginous fruits,2020-07-25,2020,Q3,7,25,China,2020-08-08,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-08-06,2020,Q3,8,6
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,Brazil,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-07-30,2020,Q3,7,30
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,Brazil,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-08-03,2020,Q3,8,3
Oil seeds and oleaginous fruits,2020-07-27,2020,Q3,7,27,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24780,24840,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-27,2020,Q3,7,27,Argentina,2020-07-26,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25020,25420,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24740,24800,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-27,2020,Q3,7,27,Argentina,2020-07-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24950,25000,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-27,2020,Q3,7,27,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24780,24840,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-27,2020,Q3,7,27,Argentina,2020-07-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24950,25000,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-27,2020,Q3,7,27,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24960,25020,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-27,2020,Q3,7,27,Argentina,2020-07-24,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24860,24920,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,Argentina,2020-08-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,22910,23350,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,Argentina,2020-07-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25330,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,Argentina,2020-07-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24900,25300,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-27,2020,Q3,7,27,Argentina,2020-07-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24870,25270,No,-,-,2020-07-28,2020,Q3,7,28
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25126,25180,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,Argentina,2020-07-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,24970,25370,No,-,-,2020-08-08,2020,Q3,8,8
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24840,24880,No,-,-,2020-07-29,2020,Q3,7,29
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24860,24900,No,-,-,2020-07-29,2020,Q3,7,29
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,India,2020-07-28,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,15000,15210,No,-,-,2020-08-02,2020,Q3,8,2
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25010,25410,No,-,-,2020-08-01,2020,Q3,8,1
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25030,25430,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25090,25490,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25400,No,-,-,2020-08-01,2020,Q3,8,1
Oil seeds and oleaginous fruits,2020-07-28,2020,Q3,7,28,India,2020-07-28,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,18500,18715,No,-,-,2020-08-01,2020,Q3,8,1
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25100,25120,No,-,-,2020-07-29,2020,Q3,7,29
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25060,25100,No,-,-,2020-08-07,2020,Q3,8,7
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25300,25340,No,-,-,2020-08-07,2020,Q3,8,7
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,China,2020-08-08,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19000,19152,No,-,-,2020-08-04,2020,Q3,8,4
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,India,2020-08-11,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,18144,18305,No,-,-,2020-08-11,2020,Q3,8,11
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Brazil,2020-07-29,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25007,25057,No,-,-,2020-08-05,2020,Q3,8,5
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,Brazil,2020-07-29,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,24994,25044,No,-,-,2020-08-13,2020,Q3,8,13
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,United States,2020-07-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,7982,7983,No,-,-,2020-07-29,2020,Q3,7,29
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,China,2020-08-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19656,No,-,-,2020-08-13,2020,Q3,8,13
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,United States,2020-07-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,10975,10977,No,-,-,2020-07-29,2020,Q3,7,29
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,United States,2020-07-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,998,998,No,-,-,2020-07-29,2020,Q3,7,29
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,China,2020-07-31,12024100,In shell,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,17600,17842,No,-,-,2020-08-06,2020,Q3,8,6
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,China,2020-07-31,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,17600,17842,No,-,-,2020-07-30,2020,Q3,7,30
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,China,2020-07-31,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,17600,17842,No,-,-,2020-07-30,2020,Q3,7,30
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,China,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,8000,8032,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,China,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,11000,11044,No,-,-,2020-07-30,2020,Q3,7,30
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,China,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25050,No,-,-,2020-08-10,2020,Q3,8,10
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,Brazil,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25040,No,-,-,2020-08-13,2020,Q3,8,13
Oil seeds and oleaginous fruits,2020-07-29,2020,Q3,7,29,Brazil,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,India,2020-08-01,12074090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,18144,18305,No,-,-,2020-08-10,2020,Q3,8,10
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24990,25040,No,-,-,2020-07-31,2020,Q3,7,31
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25290,25340,No,-,-,2020-08-01,2020,Q3,8,1
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,China,2020-07-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,18500,18540,No,-,-,2020-08-11,2020,Q3,8,11
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24970,25020,No,-,-,2020-08-01,2020,Q3,8,1
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25130,25180,No,-,-,2020-08-01,2020,Q3,8,1
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25110,25160,No,-,-,2020-08-01,2020,Q3,8,1
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25150,25200,No,-,-,2020-08-01,2020,Q3,8,1
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,China,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,9000,9036,No,-,-,2020-08-01,2020,Q3,8,1
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,China,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,10000,10040,No,-,-,2020-08-10,2020,Q3,8,10
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24790,24840,No,-,-,2020-08-03,2020,Q3,8,3
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,China,2020-08-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,12000,12060,No,-,-,2020-08-10,2020,Q3,8,10
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-08-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25060,25460,No,-,-,2020-08-06,2020,Q3,8,6
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,China,2020-08-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,8000,8040,No,-,-,2020-08-01,2020,Q3,8,1
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,United States,2020-08-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20058,No,-,-,2020-08-03,2020,Q3,8,3
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,United States,2020-08-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20058,No,-,-,2020-08-03,2020,Q3,8,3
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,United States,2020-08-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20058,No,-,-,2020-08-03,2020,Q3,8,3
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,India,2020-07-31,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,12020,12179,No,-,-,2020-08-11,2020,Q3,8,11
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25000,No,-,-,2020-08-03,2020,Q3,8,3
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25000,No,-,-,2020-08-03,2020,Q3,8,3
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25000,No,-,-,2020-08-03,2020,Q3,8,3
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25000,No,-,-,2020-08-03,2020,Q3,8,3
Oil seeds and oleaginous fruits,2020-07-31,2020,Q3,7,31,Argentina,2020-07-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25000,No,-,-,2020-08-03,2020,Q3,8,3
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,India,2020-08-01,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,18925,19152,No,-,-,2020-08-05,2020,Q3,8,5
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,India,2020-08-01,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,18750,18975,No,-,-,2020-08-05,2020,Q3,8,5
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,India,2020-08-01,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,18750,18975,No,-,-,2020-08-05,2020,Q3,8,5
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,United States,2020-08-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,15964,15966,No,-,-,2020-08-04,2020,Q3,8,4
Oil seeds and oleaginous fruits,2020-07-30,2020,Q3,7,30,United States,2020-08-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,3991,3992,No,-,-,2020-08-04,2020,Q3,8,4
